 -1.038, -1.709, -15.625
 51.355, 51.416, 17.151
x,y,z
 0.279, -0.981, 0.087
 -1.038, -1.709, -15.625
 51.355, 51.416, 17.151
x,y,z
 0.278, -0.983, 0.090
 -1.953, -0.854, -15.503
 51.355, 51.416, 17.151
x,y,z
 0.278, -0.983, 0.090
 -1.953, -0.854, -15.503
 51.355, 51.416, 17.151
x,y,z
 0.273, -0.986, 0.113
 -2.441, -0.427, -15.991
 50.867, 52.222, 16.687
x,y,z
 0.273, -0.986, 0.113
 -2.441, -0.427, -15.991
 50.867, 52.222, 16.687
x,y,z
 0.262, -0.987, 0.111
 -3.723, -0.305, -16.296
 50.867, 52.222, 16.687
x,y,z
 0.262, -0.987, 0.111
 -3.723, -0.305, -16.296
 50.867, 52.222, 16.687
x,y,z
 0.262, -0.987, 0.111
 -4.700, 0.488, -15.320
 50.867, 52.222, 16.687
x,y,z
 0.271, -0.985, 0.103
 -4.700, 0.488, -15.320
 50.867, 52.222, 16.687
x,y,z
 0.271, -0.985, 0.103
 -4.700, 0.488, -15.320
 50.867, 52.222, 16.687
x,y,z
 0.278, -0.991, 0.110
 -5.188, 0.732, -14.587
 50.867, 52.222, 16.687
x,y,z
 0.278, -0.991, 0.110
 -5.188, 0.732, -14.587
 50.867, 52.222, 16.687
x,y,z
 0.298, -0.996, 0.107
 -5.249, 0.061, -15.137
 50.867, 52.222, 16.687
x,y,z
 0.298, -0.996, 0.107
 -5.249, 0.061, -15.137
 50.867, 52.222, 16.687
x,y,z
 0.304, -1.003, 0.092
 -5.859, -0.122, -15.625
 50.867, 52.222, 16.687
x,y,z
 0.304, -1.003, 0.092
 -5.859, -0.122, -15.625
 50.867, 52.222, 16.687
x,y,z
 0.304, -1.003, 0.092
 -5.981, 0.061, -16.785
 50.195, 52.759, 17.151
x,y,z
 0.270, -1.000, 0.121
 -5.981, 0.061, -16.785
 50.195, 52.759, 17.151
x,y,z
 0.270, -1.000, 0.121
 -5.981, 0.061, -16.785
 50.195, 52.759, 17.151
x,y,z
 0.264, -1.003, 0.128
 -6.348, 0.427, -17.334
 50.195, 52.759, 17.151
x,y,z
 0.264, -1.003, 0.128
 -6.348, 0.427, -17.334
 50.195, 52.759, 17.151
x,y,z
 0.265, -1.005, 0.106
 -6.897, 1.526, -16.602
 50.195, 52.759, 17.151
x,y,z
 0.265, -1.005, 0.106
 -6.897, 1.526, -16.602
 50.195, 52.759, 17.151
x,y,z
 0.238, -0.998, 0.134
 -7.080, 2.380, -16.052
 50.195, 52.759, 17.151
x,y,z
 0.238, -0.998, 0.134
 -7.080, 2.380, -16.052
 50.195, 52.759, 17.151
x,y,z
 0.238, -0.998, 0.134
 -7.202, 2.075, -15.869
 50.195, 52.759, 17.151
x,y,z
 0.221, -1.001, 0.157
 -7.202, 2.075, -15.869
 50.195, 52.759, 17.151
x,y,z
 0.221, -1.001, 0.157
 -7.202, 2.075, -15.869
 50.195, 52.759, 17.151
x,y,z
 0.223, -1.008, 0.166
 -7.874, 3.967, -14.893
 50.195, 52.759, 17.151
x,y,z
 0.223, -1.008, 0.166
 -7.874, 3.967, -14.893
 49.548, 53.760, 15.710
x,y,z
 0.271, -1.034, 0.171
 -8.362, 6.775, -13.733
 49.548, 53.760, 15.710
x,y,z
 0.271, -1.034, 0.171
 -8.362, 6.775, -13.733
 49.548, 53.760, 15.710
x,y,z
 0.250, -1.035, 0.161
 -8.179, 7.446, -13.977
 49.548, 53.760, 15.710
x,y,z
 0.250, -1.035, 0.161
 -8.179, 7.446, -13.977
 49.548, 53.760, 15.710
x,y,z
 0.250, -1.035, 0.161
 -7.507, 6.592, -16.113
 49.548, 53.760, 15.710
x,y,z
 0.259, -1.029, 0.153
 -7.507, 6.592, -16.113
 49.548, 53.760, 15.710
x,y,z
 0.259, -1.029, 0.153
 -7.507, 6.592, -16.113
 49.548, 53.760, 15.710
x,y,z
 0.277, -1.036, 0.128
 -7.202, 5.188, -18.188
 49.548, 53.760, 15.710
x,y,z
 0.277, -1.036, 0.128
 -7.202, 5.188, -18.188
 49.548, 53.760, 15.710
x,y,z
 0.285, -1.006, 0.098
 -6.714, 2.991, -20.630
 49.548, 53.760, 15.710
x,y,z
 0.285, -1.006, 0.098
 -6.714, 2.991, -20.630
 49.548, 53.760, 15.710
x,y,z
 0.317, -1.022, 0.082
 -6.470, 1.770, -22.583
 49.548, 53.760, 15.710
x,y,z
 0.317, -1.022, 0.082
 -6.470, 1.770, -22.583
 49.060, 54.248, 17.200
x,y,z
 0.317, -1.022, 0.082
 -6.592, 1.648, -23.987
 49.060, 54.248, 17.200
x,y,z
 0.311, -1.053, 0.082
 -6.592, 1.648, -23.987
 49.060, 54.248, 17.200
x,y,z
 0.311, -1.053, 0.082
 -6.592, 1.648, -23.987
 49.060, 54.248, 17.200
x,y,z
 0.248, -1.061, 0.110
 -7.019, 3.235, -25.818
 49.060, 54.248, 17.200
x,y,z
 0.248, -1.061, 0.110
 -7.019, 3.235, -25.818
 49.060, 54.248, 17.200
x,y,z
 0.212, -1.075, 0.160
 -7.507, 6.042, -27.283
 49.060, 54.248, 17.200
x,y,z
 0.212, -1.075, 0.160
 -7.507, 6.042, -27.283
 49.060, 54.248, 17.200
x,y,z
 0.181, -1.039, 0.187
 -7.996, 8.423, -27.832
 49.060, 54.248, 17.200
x,y,z
 0.181, -1.039, 0.187
 -7.996, 8.423, -27.832
 49.060, 54.248, 17.200
x,y,z
 0.181, -1.039, 0.187
 -7.996, 8.423, -27.832
 49.060, 54.248, 17.200
x,y,z
 0.203, -1.010, 0.205
 -7.751, 9.399, -28.809
 49.060, 54.248, 17.200
x,y,z
 0.203, -1.010, 0.205
 -7.751, 9.399, -28.809
 49.060, 54.248, 17.200
x,y,z
 0.214, -1.002, 0.209
 -7.507, 8.972, -28.137
 47.827, 54.980, 17.017
x,y,z
 0.214, -1.002, 0.209
 -7.507, 8.972, -28.137
 47.827, 54.980, 17.017
x,y,z
 0.177, -1.028, 0.192
 -7.629, 7.935, -27.039
 47.827, 54.980, 17.017
x,y,z
 0.177, -1.028, 0.192
 -7.629, 7.935, -27.039
 47.827, 54.980, 17.017
x,y,z
 0.216, -1.002, 0.175
 -7.263, 5.859, -26.917
 47.827, 54.980, 17.017
x,y,z
 0.216, -1.002, 0.175
 -7.263, 5.859, -26.917
 47.827, 54.980, 17.017
x,y,z
 0.216, -1.002, 0.175
 -7.263, 5.859, -26.917
 47.827, 54.980, 17.017
x,y,z
 0.220, -0.999, 0.164
 -6.470, 3.479, -27.466
 47.827, 54.980, 17.017
x,y,z
 0.220, -0.999, 0.164
 -6.470, 3.479, -27.466
 47.827, 54.980, 17.017
x,y,z
 0.237, -0.980, 0.135
 -5.432, 0.549, -27.710
 47.827, 54.980, 17.017
x,y,z
 0.237, -0.980, 0.135
 -5.432, 0.549, -27.710
 47.827, 54.980, 17.017
x,y,z
 0.245, -0.995, 0.100
 -4.089, -1.953, -27.832
 47.827, 54.980, 17.017
x,y,z
 0.245, -0.995, 0.100
 -4.089, -1.953, -27.832
 47.827, 54.980, 17.017
x,y,z
 0.213, -1.003, 0.067
 -2.563, -3.967, -27.344
 46.130, 55.554, 16.943
x,y,z
 0.213, -1.003, 0.067
 -2.563, -3.967, -27.344
 46.130, 55.554, 16.943
x,y,z
 0.213, -1.003, 0.067
 -2.563, -3.967, -27.344
 46.130, 55.554, 16.943
x,y,z
 0.173, -0.971, 0.060
 -1.038, -6.226, -26.611
 46.130, 55.554, 16.943
x,y,z
 0.173, -0.971, 0.060
 -1.038, -6.226, -26.611
 46.130, 55.554, 16.943
x,y,z
 0.107, -0.952, 0.068
 -0.305, -7.507, -25.818
 46.130, 55.554, 16.943
x,y,z
 0.107, -0.952, 0.068
 -0.305, -7.507, -25.818
 46.130, 55.554, 16.943
x,y,z
 0.065, -0.946, 0.078
 -0.488, -6.836, -24.536
 46.130, 55.554, 16.943
x,y,z
 0.065, -0.946, 0.078
 -0.488, -6.836, -24.536
 46.130, 55.554, 16.943
x,y,z
 0.065, -0.946, 0.078
 -0.977, -4.822, -22.095
 46.130, 55.554, 16.943
x,y,z
 0.038, -0.927, 0.093
 -0.977, -4.822, -22.095
 46.130, 55.554, 16.943
x,y,z
 0.038, -0.927, 0.093
 -0.977, -4.822, -22.095
 46.130, 55.554, 16.943
x,y,z
 0.031, -0.916, 0.103
 -1.587, -2.380, -20.264
 46.130, 55.554, 16.943
x,y,z
 0.031, -0.916, 0.103
 -1.587, -2.380, -20.264
 45.703, 56.311, 17.017
x,y,z
 0.033, -0.941, 0.119
 -1.892, -0.916, -19.531
 45.703, 56.311, 17.017
x,y,z
 0.033, -0.941, 0.119
 -1.892, -0.916, -19.531
 45.703, 56.311, 17.017
x,y,z
 0.039, -0.920, 0.133
 -1.648, -1.038, -18.188
 45.703, 56.311, 17.017
x,y,z
 0.039, -0.920, 0.133
 -1.648, -1.038, -18.188
 45.703, 56.311, 17.017
x,y,z
 0.039, -0.920, 0.133
 -0.977, -1.709, -16.541
 45.703, 56.311, 17.017
x,y,z
 0.036, -0.924, 0.139
 -0.977, -1.709, -16.541
 45.703, 56.311, 17.017
x,y,z
 0.036, -0.924, 0.139
 -0.977, -1.709, -16.541
 45.703, 56.311, 17.017
x,y,z
 0.020, -0.931, 0.142
 -0.610, -2.136, -15.015
 45.703, 56.311, 17.017
x,y,z
 0.020, -0.931, 0.142
 -0.610, -2.136, -15.015
 45.703, 56.311, 17.017
x,y,z
 0.018, -0.914, 0.137
 -0.244, -2.319, -12.939
 45.703, 56.311, 17.017
x,y,z
 0.018, -0.914, 0.137
 -0.244, -2.319, -12.939
 45.703, 56.311, 17.017
x,y,z
 0.018, -0.926, 0.122
 0.122, -2.441, -11.047
 45.703, 56.311, 17.017
x,y,z
 0.018, -0.926, 0.122
 0.122, -2.441, -11.047
 45.203, 56.653, 15.283
x,y,z
 0.018, -0.926, 0.122
 0.793, -2.380, -8.911
 45.203, 56.653, 15.283
x,y,z
 0.023, -0.924, 0.102
 0.793, -2.380, -8.911
 45.203, 56.653, 15.283
x,y,z
 0.023, -0.924, 0.102
 0.793, -2.380, -8.911
 45.203, 56.653, 15.283
x,y,z
 0.032, -0.934, 0.098
 0.671, -2.197, -7.324
 45.203, 56.653, 15.283
x,y,z
 0.032, -0.934, 0.098
 0.671, -2.197, -7.324
 45.203, 56.653, 15.283
x,y,z
 0.018, -0.943, 0.101
 0.488, -1.587, -5.798
 45.203, 56.653, 15.283
x,y,z
 0.018, -0.943, 0.101
 0.488, -1.587, -5.798
 45.203, 56.653, 15.283
x,y,z
 0.037, -0.954, 0.106
 -0.122, -0.061, -4.456
 45.203, 56.653, 15.283
x,y,z
 0.037, -0.954, 0.106
 -0.122, -0.061, -4.456
 45.203, 56.653, 15.283
x,y,z
 0.037, -0.954, 0.106
 -0.366, 0.854, -3.113
 45.203, 56.653, 15.283
x,y,z
 0.063, -0.963, 0.116
 -0.366, 0.854, -3.113
 45.203, 56.653, 15.283
x,y,z
 0.063, -0.963, 0.116
 -0.366, 0.854, -3.113
 45.203, 56.653, 15.283
x,y,z
 0.073, -0.973, 0.124
 0.183, 1.465, -2.075
 45.361, 56.921, 15.234
x,y,z
 0.073, -0.973, 0.124
 0.183, 1.465, -2.075
 45.361, 56.921, 15.234
x,y,z
 0.062, -0.973, 0.130
 0.610, 1.770, -1.770
 45.361, 56.921, 15.234
x,y,z
 0.062, -0.973, 0.130
 0.610, 1.770, -1.770
 45.361, 56.921, 15.234
x,y,z
 0.071, -0.975, 0.134
 0.854, 1.343, -1.770
 45.361, 56.921, 15.234
x,y,z
 0.071, -0.975, 0.134
 0.854, 1.343, -1.770
 45.361, 56.921, 15.234
x,y,z
 0.071, -0.975, 0.134
 1.465, 0.061, -1.343
 45.361, 56.921, 15.234
x,y,z
 0.065, -0.973, 0.131
 1.465, 0.061, -1.343
 45.361, 56.921, 15.234
x,y,z
 0.065, -0.973, 0.131
 1.465, 0.061, -1.343
 45.361, 56.921, 15.234
x,y,z
 0.051, -0.964, 0.122
 1.343, -0.671, -0.732
 45.361, 56.921, 15.234
x,y,z
 0.051, -0.964, 0.122
 1.343, -0.671, -0.732
 45.361, 56.921, 15.234
x,y,z
 0.073, -0.970, 0.106
 1.221, -0.610, -0.488
 45.361, 56.921, 15.234
x,y,z
 0.073, -0.970, 0.106
 1.221, -0.610, -0.488
 45.361, 56.921, 15.234
x,y,z
 0.128, -0.991, 0.081
 1.282, -0.488, -0.427
 44.727, 56.470, 16.650
x,y,z
 0.128, -0.991, 0.081
 1.282, -0.488, -0.427
 44.727, 56.470, 16.650
x,y,z
 0.128, -0.991, 0.081
 1.831, -1.282, -0.671
 44.727, 56.470, 16.650
x,y,z
 0.172, -1.013, 0.075
 1.831, -1.282, -0.671
 44.727, 56.470, 16.650
x,y,z
 0.172, -1.013, 0.075
 1.831, -1.282, -0.671
 44.727, 56.470, 16.650
x,y,z
 0.155, -1.040, 0.108
 2.441, -2.014, -1.648
 44.727, 56.470, 16.650
x,y,z
 0.155, -1.040, 0.108
 2.441, -2.014, -1.648
 44.727, 56.470, 16.650
x,y,z
 0.101, -1.028, 0.158
 2.197, -1.282, -3.052
 44.727, 56.470, 16.650
x,y,z
 0.101, -1.028, 0.158
 2.197, -1.282, -3.052
 44.727, 56.470, 16.650
x,y,z
 0.093, -1.020, 0.206
 1.587, 0.488, -1.648
 44.727, 56.470, 16.650
x,y,z
 0.093, -1.020, 0.206
 1.587, 0.488, -1.648
 44.727, 56.470, 16.650
x,y,z
 0.093, -1.020, 0.206
 1.587, 0.488, -1.648
 44.727, 56.470, 16.650
x,y,z
 0.093, -1.013, 0.235
 1.099, 2.686, 0.061
 44.727, 56.470, 16.650
x,y,z
 0.093, -1.013, 0.235
 1.099, 2.686, 0.061
 44.727, 56.470, 16.650
x,y,z
 0.104, -1.017, 0.250
 1.099, 3.357, 2.930
 44.666, 56.702, 16.467
x,y,z
 0.104, -1.017, 0.250
 1.099, 3.357, 2.930
 44.666, 56.702, 16.467
x,y,z
 0.107, -1.011, 0.235
 1.160, 2.625, 4.456
 44.666, 56.702, 16.467
x,y,z
 0.107, -1.011, 0.235
 1.160, 2.625, 4.456
 44.666, 56.702, 16.467
x,y,z
 0.107, -1.011, 0.235
 1.282, 0.000, 5.310
 44.666, 56.702, 16.467
x,y,z
 0.104, -1.019, 0.215
 1.282, 0.000, 5.310
 44.666, 56.702, 16.467
x,y,z
 0.104, -1.019, 0.215
 1.282, 0.000, 5.310
 44.666, 56.702, 16.467
x,y,z
 0.072, -1.009, 0.194
 0.977, -4.700, 5.554
 44.666, 56.702, 16.467
x,y,z
 0.072, -1.009, 0.194
 0.977, -4.700, 5.554
 44.666, 56.702, 16.467
x,y,z
 0.022, -1.007, 0.169
 0.549, -5.127, 6.287
 44.666, 56.702, 16.467
x,y,z
 0.022, -1.007, 0.169
 0.549, -5.127, 6.287
 44.666, 56.702, 16.467
x,y,z
 0.079, -1.003, 0.137
 -0.671, -2.625, 8.240
 44.666, 56.702, 16.467
x,y,z
 0.079, -1.003, 0.137
 -0.671, -2.625, 8.240
 44.666, 56.702, 16.467
x,y,z
 0.079, -1.003, 0.137
 -1.160, -0.610, 8.118
 44.983, 56.689, 15.869
x,y,z
 0.144, -0.962, 0.100
 -1.160, -0.610, 8.118
 44.983, 56.689, 15.869
x,y,z
 0.144, -0.962, 0.100
 -1.160, -0.610, 8.118
 44.983, 56.689, 15.869
x,y,z
 0.195, -0.992, 0.080
 -1.160, 0.061, 5.615
 44.983, 56.689, 15.869
x,y,z
 0.195, -0.992, 0.080
 -1.160, 0.061, 5.615
 44.983, 56.689, 15.869
x,y,z
 0.177, -1.013, 0.082
 -1.160, 0.366, 2.686
 44.983, 56.689, 15.869
x,y,z
 0.177, -1.013, 0.082
 -1.160, 0.366, 2.686
 44.983, 56.689, 15.869
x,y,z
 0.177, -1.013, 0.082
 -1.587, 1.587, 0.488
 44.983, 56.689, 15.869
x,y,z
 0.157, -1.026, 0.107
 -1.587, 1.587, 0.488
 44.983, 56.689, 15.869
x,y,z
 0.157, -1.026, 0.107
 -1.587, 1.587, 0.488
 44.983, 56.689, 15.869
x,y,z
 0.136, -1.054, 0.149
 -2.380, 2.991, -0.549
 44.983, 56.689, 15.869
x,y,z
 0.136, -1.054, 0.149
 -2.380, 2.991, -0.549
 44.983, 56.689, 15.869
x,y,z
 0.110, -1.049, 0.187
 -2.991, 4.639, -0.366
 44.983, 56.689, 15.869
x,y,z
 0.110, -1.049, 0.187
 -2.991, 4.639, -0.366
 45.251, 56.201, 16.235
x,y,z
 0.104, -1.054, 0.217
 -3.601, 4.883, 0.732
 45.251, 56.201, 16.235
x,y,z
 0.104, -1.054, 0.217
 -3.601, 4.883, 0.732
 45.251, 56.201, 16.235
x,y,z
 0.104, -1.054, 0.217
 -4.028, 3.052, 2.075
 45.251, 56.201, 16.235
x,y,z
 0.104, -1.030, 0.252
 -4.028, 3.052, 2.075
 45.251, 56.201, 16.235
x,y,z
 0.104, -1.030, 0.252
 -4.028, 3.052, 2.075
 45.251, 56.201, 16.235
x,y,z
 0.062, -0.998, 0.264
 -4.028, 0.305, 3.967
 45.251, 56.201, 16.235
x,y,z
 0.062, -0.998, 0.264
 -4.028, 0.305, 3.967
 45.251, 56.201, 16.235
x,y,z
 0.034, -0.964, 0.251
 -4.272, -1.404, 6.531
 45.251, 56.201, 16.235
x,y,z
 0.034, -0.964, 0.251
 -4.272, -1.404, 6.531
 45.251, 56.201, 16.235
x,y,z
 0.054, -0.943, 0.208
 -4.883, -1.221, 7.996
 45.251, 56.201, 16.235
x,y,z
 0.054, -0.943, 0.208
 -4.883, -1.221, 7.996
 45.251, 56.201, 16.235
x,y,z
 0.054, -0.943, 0.208
 -5.066, -0.854, 6.897
 45.251, 56.201, 16.235
x,y,z
 0.094, -0.959, 0.167
 -5.066, -0.854, 6.897
 45.679, 55.847, 15.271
x,y,z
 0.094, -0.959, 0.167
 -5.066, -0.854, 6.897
 45.679, 55.847, 15.271
x,y,z
 0.144, -0.971, 0.125
 -4.944, -1.099, 4.456
 45.679, 55.847, 15.271
x,y,z
 0.144, -0.971, 0.125
 -4.944, -1.099, 4.456
 45.679, 55.847, 15.271
x,y,z
 0.214, -0.999, 0.085
 -4.761, -1.343, 2.075
 45.679, 55.847, 15.271
x,y,z
 0.214, -0.999, 0.085
 -4.761, -1.343, 2.075
 45.679, 55.847, 15.271
x,y,z
 0.187, -1.039, 0.062
 -4.211, -0.732, 0.244
 45.679, 55.847, 15.271
x,y,z
 0.187, -1.039, 0.062
 -4.211, -0.732, 0.244
 45.679, 55.847, 15.271
x,y,z
 0.187, -1.039, 0.062
 -4.333, 1.465, -0.427
 45.679, 55.847, 15.271
x,y,z
 0.131, -1.032, 0.083
 -4.333, 1.465, -0.427
 45.679, 55.847, 15.271
x,y,z
 0.131, -1.032, 0.083
 -4.333, 1.465, -0.427
 45.679, 55.847, 15.271
x,y,z
 0.125, -1.017, 0.113
 -4.333, 3.418, -0.977
 45.679, 55.847, 15.271
x,y,z
 0.125, -1.017, 0.113
 -4.333, 3.418, -0.977
 45.679, 55.847, 15.271
x,y,z
 0.113, -1.002, 0.139
 -4.211, 5.249, -1.038
 45.081, 56.177, 15.186
x,y,z
 0.113, -1.002, 0.139
 -4.211, 5.249, -1.038
 45.081, 56.177, 15.186
x,y,z
 0.102, -0.986, 0.156
 -4.211, 6.409, -0.427
 45.081, 56.177, 15.186
x,y,z
 0.102, -0.986, 0.156
 -4.211, 6.409, -0.427
 45.081, 56.177, 15.186
x,y,z
 0.102, -0.986, 0.156
 -4.211, 6.409, -0.427
 45.081, 56.177, 15.186
x,y,z
 0.092, -0.975, 0.167
 -3.662, 6.042, -0.061
 45.081, 56.177, 15.186
x,y,z
 0.092, -0.975, 0.167
 -3.662, 6.042, -0.061
 45.081, 56.177, 15.186
x,y,z
 0.100, -0.965, 0.156
 -2.808, 4.395, -0.427
 45.081, 56.177, 15.186
x,y,z
 0.100, -0.965, 0.156
 -2.808, 4.395, -0.427
 45.081, 56.177, 15.186
x,y,z
 0.087, -0.965, 0.148
 -1.587, 1.404, -0.977
 45.081, 56.177, 15.186
x,y,z
 0.087, -0.965, 0.148
 -1.587, 1.404, -0.977
 45.081, 56.177, 15.186
x,y,z
 0.087, -0.965, 0.148
 -1.221, -1.343, -0.977
 45.081, 56.177, 15.186
x,y,z
 0.055, -0.958, 0.132
 -1.221, -1.343, -0.977
 45.081, 56.177, 15.186
x,y,z
 0.055, -0.958, 0.132
 -1.221, -1.343, -0.977
 45.081, 56.177, 15.186
x,y,z
 0.066, -0.959, 0.103
 -1.648, -1.953, -0.610
 45.105, 56.775, 15.381
x,y,z
 0.066, -0.959, 0.103
 -1.648, -1.953, -0.610
 45.105, 56.775, 15.381
x,y,z
 0.104, -0.962, 0.083
 -2.014, -1.648, -0.549
 45.105, 56.775, 15.381
x,y,z
 0.104, -0.962, 0.083
 -2.014, -1.648, -0.549
 45.105, 56.775, 15.381
x,y,z
 0.159, -0.978, 0.063
 -1.465, -1.587, -1.282
 45.105, 56.775, 15.381
x,y,z
 0.159, -0.978, 0.063
 -1.465, -1.587, -1.282
 45.105, 56.775, 15.381
x,y,z
 0.159, -0.978, 0.063
 0.061, -2.319, -2.502
 45.105, 56.775, 15.381
x,y,z
 0.176, -0.997, 0.053
 0.061, -2.319, -2.502
 45.105, 56.775, 15.381
x,y,z
 0.176, -0.997, 0.053
 0.061, -2.319, -2.502
 45.105, 56.775, 15.381
x,y,z
 0.124, -0.996, 0.082
 1.587, -3.235, -4.150
 45.105, 56.775, 15.381
x,y,z
 0.124, -0.996, 0.082
 1.587, -3.235, -4.150
 45.105, 56.775, 15.381
x,y,z
 0.070, -0.997, 0.132
 1.404, -2.869, -5.127
 45.105, 56.775, 15.381
x,y,z
 0.070, -0.997, 0.132
 1.404, -2.869, -5.127
 45.105, 56.775, 15.381
x,y,z
 0.085, -1.000, 0.170
 -0.061, -0.854, -4.822
 44.922, 56.287, 15.735
x,y,z
 0.085, -1.000, 0.170
 -0.061, -0.854, -4.822
 44.922, 56.287, 15.735
x,y,z
 0.085, -1.000, 0.170
 -0.854, 0.793, -3.540
 44.922, 56.287, 15.735
x,y,z
 0.058, -0.995, 0.219
 -0.854, 0.793, -3.540
 44.922, 56.287, 15.735
x,y,z
 0.058, -0.995, 0.219
 -0.854, 0.793, -3.540
 44.922, 56.287, 15.735
x,y,z
 0.039, -0.979, 0.250
 -1.099, 2.441, -2.136
 44.922, 56.287, 15.735
x,y,z
 0.039, -0.979, 0.250
 -1.099, 2.441, -2.136
 44.922, 56.287, 15.735
x,y,z
 0.042, -0.967, 0.263
 -1.099, 3.052, -0.732
 44.922, 56.287, 15.735
x,y,z
 0.042, -0.967, 0.263
 -1.099, 3.052, -0.732
 44.922, 56.287, 15.735
x,y,z
 0.043, -0.966, 0.245
 -0.916, 1.892, 0.732
 44.922, 56.287, 15.735
x,y,z
 0.043, -0.966, 0.245
 -0.916, 1.892, 0.732
 44.922, 56.287, 15.735
x,y,z
 0.043, -0.966, 0.245
 -0.549, 0.000, 2.197
 44.922, 56.287, 15.735
x,y,z
 0.056, -0.960, 0.205
 -0.549, 0.000, 2.197
 44.922, 56.287, 15.735
x,y,z
 0.056, -0.960, 0.205
 -0.549, 0.000, 2.197
 44.934, 56.677, 14.844
x,y,z
 0.082, -0.972, 0.161
 -0.244, -1.587, 3.174
 44.934, 56.677, 14.844
x,y,z
 0.082, -0.972, 0.161
 -0.244, -1.587, 3.174
 44.934, 56.677, 14.844
x,y,z
 0.101, -0.983, 0.119
 0.000, -2.380, 3.479
 44.934, 56.677, 14.844
x,y,z
 0.101, -0.983, 0.119
 0.000, -2.380, 3.479
 44.934, 56.677, 14.844
x,y,z
 0.101, -0.983, 0.119
 0.061, -2.014, 3.113
 44.934, 56.677, 14.844
x,y,z
 0.109, -0.985, 0.091
 0.061, -2.014, 3.113
 44.934, 56.677, 14.844
x,y,z
 0.109, -0.985, 0.091
 0.061, -2.014, 3.113
 44.934, 56.677, 14.844
x,y,z
 0.151, -1.003, 0.078
 -0.183, -0.977, 2.563
 44.934, 56.677, 14.844
x,y,z
 0.151, -1.003, 0.078
 -0.183, -0.977, 2.563
 44.934, 56.677, 14.844
x,y,z
 0.140, -1.012, 0.093
 0.305, -0.061, 2.380
 44.934, 56.677, 14.844
x,y,z
 0.140, -1.012, 0.093
 0.305, -0.061, 2.380
 44.934, 56.677, 14.844
x,y,z
 0.103, -1.008, 0.131
 0.366, 1.099, 1.892
 44.934, 56.677, 14.844
x,y,z
 0.103, -1.008, 0.131
 0.366, 1.099, 1.892
 44.934, 56.409, 15.320
x,y,z
 0.103, -1.008, 0.131
 0.366, 1.099, 1.892
 45.447, 56.409, 15.320
x,y,z
 0.099, -1.001, 0.169
 -0.061, 2.502, 1.648
 45.447, 56.409, 15.320
x,y,z
 0.099, -1.001, 0.169
 -0.061, 2.502, 1.648
 45.447, 56.409, 15.320
x,y,z
 0.093, -0.998, 0.212
 -0.488, 3.540, 2.258
 45.447, 56.409, 15.320
x,y,z
 0.093, -0.998, 0.212
 -0.488, 3.540, 2.258
 45.447, 56.409, 15.320
x,y,z
 0.077, -0.993, 0.248
 -0.366, 3.601, 3.113
 45.447, 56.409, 15.320
x,y,z
 0.077, -0.993, 0.248
 -0.366, 3.601, 3.113
 45.447, 56.409, 15.320
x,y,z
 0.077, -0.993, 0.248
 -0.793, 2.625, 4.639
 45.447, 56.409, 15.320
x,y,z
 0.062, -0.980, 0.252
 -0.793, 2.625, 4.639
 45.447, 56.409, 15.320
x,y,z
 0.062, -0.980, 0.252
 -0.793, 2.625, 4.639
 45.447, 56.409, 15.320
x,y,z
 0.079, -0.979, 0.241
 -1.221, 1.831, 5.737
 45.447, 56.409, 15.320
x,y,z
 0.079, -0.979, 0.241
 -1.221, 1.831, 5.737
 45.447, 56.409, 15.320
x,y,z
 0.072, -0.977, 0.222
 -0.977, 0.549, 6.714
 45.447, 56.409, 16.516
x,y,z
 0.072, -0.977, 0.222
 -0.977, 0.549, 6.714
 45.093, 55.737, 16.516
x,y,z
 0.119, -0.973, 0.191
 -0.854, -0.244, 7.141
 45.093, 55.737, 16.516
x,y,z
 0.119, -0.973, 0.191
 -0.854, -0.244, 7.141
 45.093, 55.737, 16.516
x,y,z
 0.119, -0.973, 0.191
 -0.549, -1.709, 6.775
 45.093, 55.737, 16.516
x,y,z
 0.179, -1.006, 0.154
 -0.549, -1.709, 6.775
 45.093, 55.737, 16.516
x,y,z
 0.179, -1.006, 0.154
 -0.549, -1.709, 6.775
 45.093, 55.737, 16.516
x,y,z
 0.183, -1.029, 0.133
 0.305, -2.197, 5.737
 45.093, 55.737, 16.516
x,y,z
 0.183, -1.029, 0.133
 0.305, -2.197, 5.737
 45.093, 55.737, 16.516
x,y,z
 0.155, -1.032, 0.131
 0.793, -1.587, 4.333
 45.093, 55.737, 16.516
x,y,z
 0.155, -1.032, 0.131
 0.793, -1.587, 4.333
 45.093, 55.737, 16.516
x,y,z
 0.136, -1.027, 0.147
 0.854, -0.122, 3.296
 45.093, 55.737, 16.516
x,y,z
 0.136, -1.027, 0.147
 0.854, -0.122, 3.296
 45.093, 55.737, 16.516
x,y,z
 0.136, -1.027, 0.147
 0.183, 1.465, 3.052
 45.093, 55.737, 16.516
x,y,z
 0.116, -1.016, 0.169
 0.183, 1.465, 3.052
 45.923, 55.896, 15.393
x,y,z
 0.116, -1.016, 0.169
 0.183, 1.465, 3.052
 45.923, 55.896, 15.393
x,y,z
 0.106, -1.005, 0.202
 -0.366, 3.174, 3.662
 45.923, 55.896, 15.393
x,y,z
 0.106, -1.005, 0.202
 -0.366, 3.174, 3.662
 45.923, 55.896, 15.393
