 0.040, -0.996, 0.103
 1.465, -1.404, 2.319
 45.251, 59.241, 11.731
x,y,z
 0.040, -0.994, 0.100
 1.465, -1.404, 2.319
 45.251, 59.241, 11.731
x,y,z
 0.040, -0.994, 0.100
 1.465, -1.404, 2.319
 45.251, 59.241, 11.731
x,y,z
 0.037, -0.993, 0.092
 1.831, -1.648, 2.686
 45.251, 59.241, 11.731
x,y,z
 0.037, -0.993, 0.092
 1.831, -1.648, 2.686
 45.251, 59.241, 11.731
x,y,z
 0.040, -0.991, 0.082
 1.770, -1.648, 2.869
 45.251, 59.241, 11.731
x,y,z
 0.040, -0.991, 0.082
 1.770, -1.648, 2.869
 45.251, 59.241, 11.731
x,y,z
 0.055, -0.996, 0.072
 1.587, -1.587, 2.869
 45.972, 59.363, 11.646
x,y,z
 0.055, -0.996, 0.072
 1.587, -1.587, 2.869
 45.972, 59.363, 11.646
x,y,z
 0.055, -0.996, 0.072
 1.099, -1.709, 2.991
 45.972, 59.363, 11.646
x,y,z
 0.078, -1.003, 0.059
 1.099, -1.709, 2.991
 45.972, 59.363, 11.646
x,y,z
 0.078, -1.003, 0.059
 1.099, -1.709, 2.991
 45.972, 59.363, 11.646
x,y,z
 0.099, -1.018, 0.049
 1.343, -1.770, 2.380
 45.972, 59.363, 11.646
x,y,z
 0.099, -1.018, 0.049
 1.343, -1.770, 2.380
 45.972, 59.363, 11.646
x,y,z
 0.094, -1.021, 0.055
 1.282, -2.014, 1.831
 45.972, 59.363, 11.646
x,y,z
 0.094, -1.021, 0.055
 1.282, -2.014, 1.831
 45.972, 59.363, 11.646
x,y,z
 0.083, -1.020, 0.069
 1.343, -1.953, 1.282
 45.972, 59.363, 11.646
x,y,z
 0.083, -1.020, 0.069
 1.343, -1.953, 1.282
 45.972, 59.363, 11.646
x,y,z
 0.083, -1.020, 0.069
 1.587, -1.465, 1.221
 45.972, 59.363, 11.646
x,y,z
 0.068, -1.015, 0.085
 1.587, -1.465, 1.221
 45.972, 59.363, 11.646
x,y,z
 0.068, -1.015, 0.085
 1.587, -1.465, 1.221
 45.972, 59.363, 11.646
x,y,z
 0.055, -1.006, 0.098
 1.526, -1.038, 1.770
 46.069, 59.155, 11.328
x,y,z
 0.055, -1.006, 0.098
 1.526, -1.038, 1.770
 46.069, 59.155, 11.328
x,y,z
 0.047, -1.001, 0.107
 1.343, -0.671, 2.319
 46.069, 59.155, 11.328
x,y,z
 0.047, -1.001, 0.107
 1.343, -0.671, 2.319
 46.069, 59.155, 11.328
x,y,z
 0.045, -0.999, 0.108
 1.526, -0.610, 2.930
 46.069, 59.155, 11.328
x,y,z
 0.045, -0.999, 0.108
 1.526, -0.610, 2.930
 46.069, 59.155, 11.328
x,y,z
 0.045, -0.999, 0.108
 1.587, -0.366, 3.662
 46.069, 59.155, 11.328
x,y,z
 0.053, -1.000, 0.099
 1.587, -0.366, 3.662
 46.069, 59.155, 11.328
x,y,z
 0.053, -1.000, 0.099
 1.587, -0.366, 3.662
 46.069, 59.155, 11.328
x,y,z
 0.043, -0.995, 0.095
 1.709, -0.122, 4.089
 46.069, 59.155, 11.328
x,y,z
 0.043, -0.995, 0.095
 1.709, -0.122, 4.089
 46.069, 59.155, 11.328
x,y,z
 0.042, -0.994, 0.091
 1.892, -0.122, 4.150
 46.069, 59.155, 11.328
x,y,z
 0.042, -0.994, 0.091
 1.892, -0.122, 4.150
 46.069, 59.155, 11.328
x,y,z
 0.062, -0.995, 0.073
 2.014, -0.305, 4.272
 45.508, 59.180, 10.913
x,y,z
 0.062, -0.995, 0.073
 2.014, -0.305, 4.272
 45.508, 59.180, 10.913
x,y,z
 0.062, -0.995, 0.073
 1.648, -0.549, 4.395
 45.508, 59.180, 10.913
x,y,z
 0.074, -0.997, 0.055
 1.648, -0.549, 4.395
 45.508, 59.180, 10.913
x,y,z
 0.074, -0.997, 0.055
 1.648, -0.549, 4.395
 45.508, 59.180, 10.913
x,y,z
 0.093, -0.998, 0.044
 1.831, -0.671, 4.333
 45.508, 59.180, 10.913
x,y,z
 0.093, -0.998, 0.044
 1.831, -0.671, 4.333
 45.508, 59.180, 10.913
x,y,z
 0.061, -1.000, 0.045
 2.075, -0.488, 3.723
 45.508, 59.180, 10.913
x,y,z
 0.061, -1.000, 0.045
 2.075, -0.488, 3.723
 45.508, 59.180, 10.913
x,y,z
 0.062, -0.988, 0.048
 1.953, -0.122, 3.723
 45.508, 59.180, 10.913
x,y,z
 0.062, -0.988, 0.048
 1.953, -0.122, 3.723
 45.508, 59.180, 10.913
x,y,z
 0.062, -0.988, 0.048
 1.953, -0.122, 3.723
 45.508, 59.180, 10.913
x,y,z
 0.052, -0.994, 0.051
 2.075, 0.061, 4.395
 45.508, 59.180, 10.913
x,y,z
 0.052, -0.994, 0.051
 2.075, 0.061, 4.395
 46.509, 58.643, 11.536
x,y,z
 0.036, -0.969, 0.056
 2.380, 0.488, 5.432
 46.509, 58.643, 11.536
x,y,z
 0.036, -0.969, 0.056
 2.380, 0.488, 5.432
 46.509, 58.643, 11.536
x,y,z
 0.026, -0.943, 0.074
 2.686, 1.038, 6.470
 46.509, 58.643, 11.536
x,y,z
 0.026, -0.943, 0.074
 2.686, 1.038, 6.470
 46.509, 58.643, 11.536
x,y,z
 0.026, -0.943, 0.074
 2.808, 1.587, 7.751
 46.509, 58.643, 11.536
x,y,z
 0.014, -0.949, 0.083
 2.808, 1.587, 7.751
 46.509, 58.643, 11.536
x,y,z
 0.014, -0.949, 0.083
 2.808, 1.587, 7.751
 46.509, 58.643, 11.536
x,y,z
 -0.003, -0.964, 0.086
 2.869, 1.465, 8.850
 46.509, 58.643, 11.536
x,y,z
 -0.003, -0.964, 0.086
 2.869, 1.465, 8.850
 46.509, 58.643, 11.536
x,y,z
 0.002, -0.934, 0.080
 3.296, 1.282, 10.681
 46.509, 58.643, 11.536
x,y,z
 0.002, -0.934, 0.080
 3.296, 1.282, 10.681
 46.509, 58.643, 11.536
x,y,z
 0.030, -0.948, 0.063
 3.723, 0.854, 12.329
 46.509, 58.643, 11.536
x,y,z
 0.030, -0.948, 0.063
 3.723, 0.854, 12.329
 45.850, 58.167, 12.036
x,y,z
 0.030, -0.948, 0.063
 3.723, 0.854, 12.329
 45.850, 58.167, 12.036
x,y,z
 0.039, -0.935, 0.040
 4.333, 0.427, 14.404
 45.850, 58.167, 12.036
x,y,z
 0.039, -0.935, 0.040
 4.333, 0.427, 14.404
 45.850, 58.167, 12.036
x,y,z
 0.031, -0.984, 0.033
 4.761, 0.793, 17.029
 45.850, 58.167, 12.036
x,y,z
 0.031, -0.984, 0.033
 4.761, 0.793, 17.029
 45.850, 58.167, 12.036
x,y,z
 0.039, -1.002, 0.033
 5.188, 2.075, 20.630
 45.850, 58.167, 12.036
x,y,z
 0.039, -1.002, 0.033
 5.188, 2.075, 20.630
 45.850, 58.167, 12.036
x,y,z
 0.039, -1.002, 0.033
 5.493, 4.333, 24.109
 45.850, 58.167, 12.036
x,y,z
 0.029, -0.999, 0.055
 5.493, 4.333, 24.109
 45.850, 58.167, 12.036
x,y,z
 0.029, -0.999, 0.055
 5.493, 4.333, 24.109
 45.850, 58.167, 12.036
x,y,z
 0.027, -1.000, 0.073
 5.737, 7.690, 27.832
 45.850, 58.167, 12.036
x,y,z
 0.027, -1.000, 0.073
 5.737, 7.690, 27.832
 45.850, 58.167, 12.036
x,y,z
 0.033, -1.009, 0.102
 5.920, 11.475, 31.128
 47.253, 58.398, 11.768
x,y,z
 0.033, -1.009, 0.102
 5.920, 11.475, 31.128
 47.253, 58.398, 11.768
x,y,z
 0.067, -0.983, 0.158
 6.531, 14.465, 33.142
 47.253, 58.398, 11.768
x,y,z
 0.067, -0.983, 0.158
 6.531, 14.465, 33.142
 47.253, 58.398, 11.768
x,y,z
 0.067, -0.983, 0.158
 7.385, 15.015, 33.752
 47.253, 58.398, 11.768
x,y,z
 0.099, -0.986, 0.172
 7.385, 15.015, 33.752
 47.253, 58.398, 11.768
x,y,z
 0.099, -0.986, 0.172
 7.385, 15.015, 33.752
 47.253, 58.398, 11.768
x,y,z
 0.096, -0.949, 0.159
 8.362, 13.428, 33.081
 47.253, 58.398, 11.768
x,y,z
 0.096, -0.949, 0.159
 8.362, 13.428, 33.081
 47.253, 58.398, 11.768
x,y,z
 0.097, -0.949, 0.135
 9.033, 10.437, 31.128
 47.253, 58.398, 11.768
x,y,z
 0.097, -0.949, 0.135
 9.033, 10.437, 31.128
 47.253, 58.398, 11.768
x,y,z
 0.084, -0.911, 0.107
 9.399, 7.019, 29.297
 47.253, 58.398, 11.768
x,y,z
 0.084, -0.911, 0.107
 9.399, 7.019, 29.297
 47.253, 58.398, 11.768
x,y,z
 0.084, -0.911, 0.107
 8.972, 3.845, 26.489
 48.352, 58.008, 12.341
x,y,z
 0.090, -0.924, 0.066
 8.972, 3.845, 26.489
 48.352, 58.008, 12.341
x,y,z
 0.090, -0.924, 0.066
 8.972, 3.845, 26.489
 48.352, 58.008, 12.341
x,y,z
 0.143, -0.943, 0.020
 8.057, 0.427, 24.719
 48.352, 58.008, 12.341
x,y,z
 0.143, -0.943, 0.020
 8.057, 0.427, 24.719
 48.352, 58.008, 12.341
x,y,z
 0.240, -0.952, -0.043
 6.958, -3.235, 23.010
 48.352, 58.008, 12.341
x,y,z
 0.240, -0.952, -0.043
 6.958, -3.235, 23.010
 48.352, 58.008, 12.341
x,y,z
 0.269, -1.019, -0.083
 6.042, -7.202, 21.851
 48.352, 58.008, 12.341
x,y,z
 0.269, -1.019, -0.083
 6.042, -7.202, 21.851
 48.352, 58.008, 12.341
x,y,z
 0.269, -1.019, -0.083
 6.042, -7.202, 21.851
 48.352, 58.008, 12.341
x,y,z
 0.219, -1.020, -0.049
 5.310, -8.423, 21.912
 48.352, 58.008, 12.341
x,y,z
 0.219, -1.020, -0.049
 5.310, -8.423, 21.912
 48.352, 58.008, 12.341
x,y,z
 0.173, -1.098, 0.013
 4.517, -6.409, 21.301
 48.352, 58.008, 12.341
x,y,z
 0.173, -1.098, 0.013
 4.517, -6.409, 21.301
 48.352, 58.008, 12.341
x,y,z
 0.180, -1.041, 0.071
 4.028, -4.089, 21.484
 49.084, 56.775, 11.255
x,y,z
 0.180, -1.041, 0.071
 4.028, -4.089, 21.484
 49.084, 56.775, 11.255
x,y,z
 0.163, -1.047, 0.104
 3.174, -1.892, 21.179
 49.084, 56.775, 11.255
x,y,z
 0.163, -1.047, 0.104
 3.174, -1.892, 21.179
 49.084, 56.775, 11.255
x,y,z
 0.163, -1.047, 0.104
 3.174, -1.892, 21.179
 49.084, 56.775, 11.255
x,y,z
 0.165, -1.012, 0.117
 2.686, -0.244, 21.973
 49.084, 56.775, 11.255
x,y,z
 0.165, -1.012, 0.117
 2.686, -0.244, 21.973
 49.084, 56.775, 11.255
x,y,z
 0.161, -1.016, 0.156
 2.563, 1.282, 21.179
 49.084, 56.775, 11.255
x,y,z
 0.161, -1.016, 0.156
 2.563, 1.282, 21.179
 49.084, 56.775, 11.255
x,y,z
 0.122, -0.983, 0.128
 2.075, 2.869, 18.188
 49.084, 56.775, 11.255
x,y,z
 0.122, -0.983, 0.128
 2.075, 2.869, 18.188
 49.084, 56.775, 11.255
x,y,z
 0.122, -0.983, 0.128
 2.625, 0.244, 17.517
 49.084, 56.775, 11.255
x,y,z
 0.181, -0.976, 0.126
 2.625, 0.244, 17.517
 49.084, 56.775, 11.255
x,y,z
 0.181, -0.976, 0.126
 2.625, 0.244, 17.517
 50.073, 55.933, 11.548
x,y,z
 0.329, -1.026, 0.082
 2.930, -3.540, 17.578
 50.073, 55.933, 11.548
x,y,z
 0.329, -1.026, 0.082
 2.930, -3.540, 17.578
 50.073, 55.933, 11.548
x,y,z
 0.330, -1.087, 0.062
 3.784, -8.423, 17.273
 50.073, 55.933, 11.548
x,y,z
 0.330, -1.087, 0.062
 3.784, -8.423, 17.273
 50.073, 55.933, 11.548
x,y,z
 0.224, -1.103, 0.098
 5.188, -10.071, 16.479
 50.073, 55.933, 11.548
x,y,z
 0.224, -1.103, 0.098
 5.188, -10.071, 16.479
 50.073, 55.933, 11.548
x,y,z
 0.224, -1.103, 0.098
 6.042, -7.935, 16.602
 50.073, 55.933, 11.548
x,y,z
 0.183, -1.089, 0.123
 6.042, -7.935, 16.602
 50.073, 55.933, 11.548
x,y,z
 0.183, -1.089, 0.123
 6.042, -7.935, 16.602
 50.073, 55.933, 11.548
x,y,z
 0.216, -1.077, 0.140
 6.714, -4.333, 17.944
 50.073, 55.933, 11.548
x,y,z
 0.216, -1.077, 0.140
 6.714, -4.333, 17.944
 50.073, 55.933, 11.548
x,y,z
 0.224, -1.062, 0.134
 7.141, -0.916, 19.165
 50.073, 55.933, 11.548
x,y,z
 0.224, -1.062, 0.134
 7.141, -0.916, 19.165
 50.427, 54.761, 11.584
x,y,z
 0.241, -1.037, 0.103
 7.446, 1.160, 19.348
 50.427, 54.761, 11.584
x,y,z
 0.241, -1.037, 0.103
 7.446, 1.160, 19.348
 50.427, 54.761, 11.584
x,y,z
 0.241, -1.037, 0.103
 7.446, 1.160, 19.348
 50.427, 54.761, 11.584
x,y,z
 0.269, -1.018, 0.057
 7.446, 0.916, 18.066
 50.427, 54.761, 11.584
x,y,z
 0.269, -1.018, 0.057
 7.446, 0.916, 18.066
 50.427, 54.761, 11.584
x,y,z
 0.276, -1.010, 0.029
 7.446, -1.648, 16.479
 50.427, 54.761, 11.584
x,y,z
 0.276, -1.010, 0.029
 7.446, -1.648, 16.479
 50.427, 54.761, 11.584
x,y,z
 0.266, -1.003, 0.014
 7.202, -3.906, 14.343
 50.427, 54.761, 11.584
x,y,z
 0.266, -1.003, 0.014
 7.202, -3.906, 14.343
 50.427, 54.761, 11.584
x,y,z
 0.266, -1.003, 0.014
 6.348, -4.883, 12.573
 50.427, 54.761, 11.584
x,y,z
 0.232, -1.000, 0.008
 6.348, -4.883, 12.573
 50.427, 54.761, 11.584
x,y,z
 0.232, -1.000, 0.008
 6.348, -4.883, 12.573
 50.427, 54.761, 11.584
x,y,z
 0.198, -0.987, 0.013
 5.432, -4.272, 11.414
 51.160, 54.102, 10.303
x,y,z
 0.198, -0.987, 0.013
 5.432, -4.272, 11.414
 51.160, 54.102, 10.303
x,y,z
 0.130, -0.971, 0.036
 4.822, -2.563, 11.108
 51.160, 54.102, 10.303
x,y,z
 0.130, -0.971, 0.036
 4.822, -2.563, 11.108
 51.160, 54.102, 10.303
x,y,z
 0.090, -0.931, 0.049
 4.150, -0.244, 11.963
 51.160, 54.102, 10.303
x,y,z
 0.090, -0.931, 0.049
 4.150, -0.244, 11.963
 51.160, 54.102, 10.303
x,y,z
 0.090, -0.931, 0.049
 3.540, 0.488, 14.160
 51.160, 54.102, 10.303
x,y,z
 0.203, -0.963, 0.036
 3.540, 0.488, 14.160
 51.160, 54.102, 10.303
x,y,z
 0.203, -0.963, 0.036
 3.540, 0.488, 14.160
 51.160, 54.102, 10.303
x,y,z
 0.239, -0.981, -0.006
 2.991, -1.648, 15.320
 51.160, 54.102, 10.303
x,y,z
 0.239, -0.981, -0.006
 2.991, -1.648, 15.320
 51.160, 54.102, 10.303
x,y,z
 0.257, -0.988, -0.018
 2.869, -2.258, 16.113
 51.160, 54.102, 10.303
x,y,z
 0.257, -0.988, -0.018
 2.869, -2.258, 16.113
 51.160, 54.102, 10.303
x,y,z
 0.279, -1.013, -0.011
 2.502, -2.319, 16.724
 51.501, 54.382, 10.864
x,y,z
 0.279, -1.013, -0.011
 2.502, -2.319, 16.724
 51.501, 54.382, 10.864
x,y,z
 0.279, -1.013, -0.011
 2.502, -2.319, 16.724
 51.501, 54.382, 10.864
x,y,z
 0.169, -1.000, 0.049
 2.686, -0.305, 17.212
 51.501, 54.382, 10.864
x,y,z
 0.169, -1.000, 0.049
 2.686, -0.305, 17.212
 51.501, 54.382, 10.864
x,y,z
 0.153, -0.992, 0.108
 2.380, 4.089, 18.799
 51.501, 54.382, 10.864
x,y,z
 0.153, -0.992, 0.108
 2.380, 4.089, 18.799
 51.501, 54.382, 10.864
x,y,z
 0.223, -0.998, 0.111
 2.319, 9.583, 23.193
 51.501, 54.382, 10.864
x,y,z
 0.223, -0.998, 0.111
 2.319, 9.583, 23.193
 51.501, 54.382, 10.864
x,y,z
 0.204, -0.975, 0.083
 3.052, 11.230, 25.940
 51.501, 54.382, 10.864
x,y,z
 0.204, -0.975, 0.083
 3.052, 11.230, 25.940
 51.501, 54.382, 10.864
x,y,z
 0.204, -0.975, 0.083
 3.052, 11.230, 25.940
 51.501, 54.382, 10.864
x,y,z
 0.230, -0.979, 0.098
 4.333, 10.132, 26.306
 51.501, 54.382, 10.864
x,y,z
 0.230, -0.979, 0.098
 4.333, 10.132, 26.306
 51.501, 54.382, 10.864
x,y,z
 0.209, -0.975, 0.094
 5.493, 8.179, 26.794
 52.161, 53.638, 12.415
x,y,z
 0.209, -0.975, 0.094
 5.493, 8.179, 26.794
 52.161, 53.638, 12.415
x,y,z
 0.166, -0.965, 0.091
 6.104, 6.592, 26.794
 52.161, 53.638, 12.415
x,y,z
 0.166, -0.965, 0.091
 6.104, 6.592, 26.794
 52.161, 53.638, 12.415
x,y,z
 0.166, -0.965, 0.091
 6.897, 5.859, 27.222
 52.161, 53.638, 12.415
x,y,z
 0.148, -0.955, 0.090
 6.897, 5.859, 27.222
 52.161, 53.638, 12.415
x,y,z
 0.148, -0.955, 0.090
 6.897, 5.859, 27.222
 52.161, 53.638, 12.415
x,y,z
 0.253, -0.933, 0.064
 6.958, 5.127, 27.710
 52.161, 53.638, 12.415
x,y,z
 0.253, -0.933, 0.064
 6.958, 5.127, 27.710
 52.161, 53.638, 12.415
x,y,z
 0.719, -1.072, -0.014
 7.263, -1.099, 26.855
 52.161, 53.638, 12.415
x,y,z
 0.719, -1.072, -0.014
 7.263, -1.099, 26.855
 52.161, 53.638, 12.415
x,y,z
 0.540, -1.074, -0.112
 8.911, -10.437, 19.470
 52.161, 53.638, 12.415
x,y,z
 0.540, -1.074, -0.112
 8.911, -10.437, 19.470
 52.161, 53.638, 12.415
x,y,z
 0.540, -1.074, -0.112
 9.216, -9.277, 7.751
 53.015, 52.502, 11.182
x,y,z
 0.255, -1.064, 0.062
 9.216, -9.277, 7.751
 53.015, 52.502, 11.182
x,y,z
 0.255, -1.064, 0.062
 9.216, -9.277, 7.751
 53.015, 52.502, 11.182
x,y,z
 0.249, -1.024, 0.081
 6.592, -2.747, 6.287
 53.015, 52.502, 11.182
x,y,z
 0.249, -1.024, 0.081
 6.592, -2.747, 6.287
 53.015, 52.502, 11.182
x,y,z
 0.247, -0.990, 0.028
 5.371, 1.038, 8.972
 53.015, 52.502, 11.182
x,y,z
 0.247, -0.990, 0.028
 5.371, 1.038, 8.972
 53.015, 52.502, 11.182
x,y,z
 0.274, -0.978, 0.010
 4.333, 3.174, 10.925
 53.015, 52.502, 11.182
x,y,z
 0.274, -0.978, 0.010
 4.333, 3.174, 10.925
 53.015, 52.502, 11.182
x,y,z
 0.274, -0.978, 0.010
 3.174, 4.272, 10.498
 53.015, 52.502, 11.182
x,y,z
 0.290, -0.969, -0.005
 3.174, 4.272, 10.498
 53.015, 52.502, 11.182
x,y,z
 0.290, -0.969, -0.005
 3.174, 4.272, 10.498
 53.015, 52.502, 11.182
x,y,z
 0.284, -0.965, -0.008
 1.892, 3.723, 8.789
 53.015, 52.502, 11.182
x,y,z
 0.284, -0.965, -0.008
 1.892, 3.723, 8.789
 52.893, 52.576, 12.390
x,y,z
 0.289, -0.969, 0.006
 0.854, 2.991, 7.935
 52.893, 52.576, 12.390
x,y,z
 0.289, -0.969, 0.006
 0.854, 2.991, 7.935
 52.893, 52.576, 12.390
x,y,z
 0.283, -0.978, 0.033
 0.061, 2.502, 7.202
 52.893, 52.576, 12.390
x,y,z
 0.283, -0.978, 0.033
 0.061, 2.502, 7.202
 52.893, 52.576, 12.390
x,y,z
 0.283, -0.978, 0.033
 -0.122, 2.258, 5.920
 52.893, 52.576, 12.390
x,y,z
 0.259, -0.975, 0.053
 -0.122, 2.258, 5.920
 52.893, 52.576, 12.390
x,y,z
 0.259, -0.975, 0.053
 -0.122, 2.258, 5.920
 52.893, 52.576, 12.390
x,y,z
 0.256, -0.973, 0.060
 -0.061, 2.197, 5.859
 52.893, 52.576, 12.390
x,y,z
 0.256, -0.973, 0.060
 -0.061, 2.197, 5.859
 52.893, 52.576, 12.390
x,y,z
 0.256, -0.969, 0.057
 0.549, 2.197, 6.348
 52.893, 52.576, 12.390
x,y,z
 0.256, -0.969, 0.057
 0.549, 2.197, 6.348
 52.893, 52.576, 12.390
x,y,z
 0.250, -0.969, 0.054
 1.221, 1.953, 7.263
 52.893, 52.576, 12.390
x,y,z
 0.250, -0.969, 0.054
 1.221, 1.953, 7.263
 52.808, 52.551, 12.195
x,y,z
 0.250, -0.969, 0.054
 1.648, 2.014, 8.240
 52.808, 52.551, 12.195
x,y,z
 0.228, -0.964, 0.049
 1.648, 2.014, 8.240
 52.808, 52.551, 12.195
x,y,z
 0.228, -0.964, 0.049
 1.648, 2.014, 8.240
 52.808, 52.551, 12.195
x,y,z
 0.202, -0.958, 0.040
 1.465, 2.808, 10.010
 52.808, 52.551, 12.195
x,y,z
 0.202, -0.958, 0.040
 1.465, 2.808, 10.010
 52.808, 52.551, 12.195
x,y,z
 0.211, -0.953, 0.029
 0.977, 4.028, 13.000
 52.808, 52.551, 12.195
x,y,z
 0.211, -0.953, 0.029
 0.977, 4.028, 13.000
 52.808, 52.551, 12.195
x,y,z
 0.277, -0.956, 0.003
 0.610, 5.005, 16.479
 52.808, 52.551, 12.195
x,y,z
 0.277, -0.956, 0.003
 0.610, 5.005, 16.479
 52.808, 52.551, 12.195
x,y,z
 0.277, -0.956, 0.003
 0.610, 5.432, 19.592
 52.808, 52.551, 12.195
x,y,z
 0.412, -0.962, -0.004
 0.610, 5.432, 19.592
 52.808, 52.551, 12.195
x,y,z
 0.412, -0.962, -0.004
 0.610, 5.432, 19.592
 52.808, 52.551, 12.195
x,y,z
 0.407, -0.999, -0.007
 1.953, 2.319, 17.029
 52.832, 52.307, 11.121
x,y,z
 0.407, -0.999, -0.007
 1.953, 2.319, 17.029
 52.832, 52.307, 11.121
x,y,z
 0.296, -0.999, 0.044
 2.441, 0.366, 9.888
 52.832, 52.307, 11.121
x,y,z
 0.296, -0.999, 0.044
 2.441, 0.366, 9.888
 52.832, 52.307, 11.121
x,y,z
 0.286, -0.987, 0.051
 1.404, 1.282, 7.812
 52.832, 52.307, 11.121
x,y,z
 0.286, -0.987, 0.051
 1.404, 1.282, 7.812
 52.832, 52.307, 11.121
x,y,z
 0.286, -0.987, 0.051
 0.793, 2.258, 9.155
 52.832, 52.307, 11.121
x,y,z
 0.287, -0.975, 0.036
 0.793, 2.258, 9.155
 52.832, 52.307, 11.121
x,y,z
 0.287, -0.975, 0.036
 0.793, 2.258, 9.155
 52.832, 52.307, 11.121
x,y,z
 0.292, -0.974, 0.039
 0.732, 3.174, 10.254
 52.832, 52.307, 11.121
x,y,z
 0.292, -0.974, 0.039
 0.732, 3.174, 10.254
 52.832, 52.307, 11.121
x,y,z
 0.310, -0.968, 0.026
 0.305, 4.089, 10.620
 52.832, 52.307, 11.121
x,y,z
 0.310, -0.968, 0.026
 0.305, 4.089, 10.620
 52.832, 52.307, 11.121
x,y,z
 0.311, -0.965, 0.020
 0.061, 3.784, 9.949
 53.613, 52.441, 13.428
x,y,z
 0.311, -0.965, 0.020
 0.061, 3.784, 9.949
 53.613, 52.441, 13.428
x,y,z
 0.311, -0.965, 0.020
 0.061, 3.784, 9.949
 53.613, 52.441, 13.428
x,y,z
 0.317, -0.967, 0.027
 0.061, 2.563, 8.911
 53.613, 52.441, 13.428
x,y,z
 0.317, -0.967, 0.027
 0.061, 2.563, 8.911
 53.613, 52.441, 13.428
x,y,z
 0.311, -0.969, 0.035
 0.427, 0.732, 7.812
 53.613, 52.441, 13.428
x,y,z
 0.311, -0.969, 0.035
 0.427, 0.732, 7.812
 53.613, 52.441, 13.428
x,y,z
 0.313, -0.970, 0.033
 0.549, 0.122, 6.714
 53.613, 52.441, 13.428
x,y,z
 0.313, -0.970, 0.033
 0.549, 0.122, 6.714
 53.613, 52.441, 13.428
x,y,z
 0.306, -0.969, 0.038
 0.488, -0.061, 5.981
 53.613, 52.441, 13.428
x,y,z
 0.306, -0.969, 0.038
 0.488, -0.061, 5.981
 53.613, 52.441, 13.428
x,y,z
 0.306, -0.969, 0.038
 0.488, -0.061, 5.981
 53.613, 52.441, 13.428
x,y,z
 0.300, -0.971, 0.041
 0.671, 0.244, 5.493
 53.613, 52.441, 13.428
x,y,z
 0.300, -0.971, 0.041
 0.671, 0.244, 5.493
 53.467, 51.440, 12.500
x,y,z
 0.295, -0.971, 0.035
 0.488, 0.427, 5.432
 53.467, 51.440, 12.500
x,y,z
 0.295, -0.971, 0.035
 0.488, 0.427, 5.432
 53.467, 51.440, 12.500
x,y,z
 0.293, -0.967, 0.029
 0.061, 0.610, 5.920
 53.467, 51.440, 12.500
x,y,z
 0.293, -0.967, 0.029
 0.061, 0.610, 5.920
 53.467, 51.440, 12.500
x,y,z
 0.292, -0.965, 0.027
 -0.244, 1.282, 6.775
 53.467, 51.440, 12.500
x,y,z
 0.292, -0.965, 0.027
 -0.244, 1.282, 6.775
 53.467, 51.440, 12.500
x,y,z
 0.292, -0.965, 0.027
 -0.244, 1.282, 6.775
 53.467, 51.440, 12.500
x,y,z
 0.294, -0.965, 0.026
 -0.854, 2.136, 7.751
 53.467, 51.440, 12.500
x,y,z
 0.294, -0.965, 0.026
 -0.854, 2.136, 7.751
 53.467, 51.440, 12.500
x,y,z
 0.305, -0.962, 0.025
 -1.282, 2.991, 8.606
 53.467, 51.440, 12.500
x,y,z
 0.305, -0.962, 0.025
 -1.282, 2.991, 8.606
 53.467, 51.440, 12.500
x,y,z
 0.322, -0.963, 0.024
 -1.648, 3.174, 8.789
 53.467, 51.440, 12.500
x,y,z
 0.322, -0.963, 0.024
 -1.648, 3.174, 8.789
 53.687, 51.355, 12.939
x,y,z
 0.322, -0.963, 0.024
 -1.648, 2.563, 8.118
 53.687, 51.355, 12.939
x,y,z
 0.330, -0.958, 0.021
 -1.648, 2.563, 8.118
 53.687, 51.355, 12.939
x,y,z
 0.330, -0.958, 0.021
 -1.648, 2.563, 8.118
 53.687, 51.355, 12.939
x,y,z
 0.329, -0.961, 0.026
 -1.404, 1.160, 7.263
 53.687, 51.355, 12.939
x,y,z
 0.329, -0.961, 0.026
 -1.404, 1.160, 7.263
 53.687, 51.355, 12.939
x,y,z
 0.323, -0.965, 0.034
 -0.671, 0.183, 6.409
 53.687, 51.355, 12.939
x,y,z
 0.323, -0.965, 0.034
 -0.671, 0.183, 6.409
 53.687, 51.355, 12.939
x,y,z
 0.325, -0.966, 0.033
 -0.488, -0.061, 5.859
 53.687, 51.355, 12.939
x,y,z
 0.325, -0.966, 0.033
 -0.488, -0.061, 5.859
 53.687, 51.355, 12.939
x,y,z
 0.325, -0.966, 0.033
 -0.549, -0.061, 5.310
 53.687, 51.355, 12.939
x,y,z
 0.322, -0.967, 0.036
 -0.549, -0.061, 5.310
 53.687, 51.355, 12.939
x,y,z
 0.322, -0.967, 0.036
 -0.549, -0.061, 5.310
 53.687, 51.355, 12.939
x,y,z
 0.324, -0.965, 0.034
 -0.549, 0.061, 4.883
 53.516, 51.233, 13.318
x,y,z
 0.324, -0.965, 0.034
 -0.549, 0.061, 4.883
 53.516, 51.233, 13.318
x,y,z
 0.323, -0.964, 0.034
 -0.671, 0.061, 4.456
 53.516, 51.233, 13.318
x,y,z
 0.323, -0.964, 0.034
 -0.671, 0.061, 4.456
 53.516, 51.233, 13.318
