x, y, z
 4.028, -0.183, 8.667
 4.028, -0.183, 8.667
 3.906, -0.061, 8.545
 3.906, -0.061, 8.545
 3.540, 0.488, 8.362
 3.540, 0.488, 8.362
 3.540, 0.488, 8.362
 3.174, 1.099, 7.690
 3.174, 1.099, 7.690
 2.625, 1.892, 6.958
 2.625, 1.892, 6.958
 1.892, 2.625, 6.592
 1.892, 2.625, 6.592
 1.709, 2.869, 6.042
 1.709, 2.869, 6.042
 1.709, 2.869, 6.042
 1.709, 2.930, 5.066
 1.709, 2.930, 5.066
 1.709, 2.869, 4.333
 1.709, 2.869, 4.333
 1.587, 2.930, 3.784
 1.587, 2.930, 3.784
 1.587, 2.930, 3.784
 1.282, 3.418, 3.113
 1.282, 3.418, 3.113
 1.221, 4.395, 2.869
 1.221, 4.395, 2.869
 0.732, 5.249, 2.808
 0.732, 5.249, 2.808
 0.305, 5.981, 3.113
 0.305, 5.981, 3.113
 0.305, 5.981, 3.113
 0.061, 6.836, 3.296
 0.061, 6.836, 3.296
 -0.244, 7.141, 3.601
 -0.244, 7.141, 3.601
 -0.427, 7.019, 3.601
 -0.427, 7.019, 3.601
 0.000, 6.897, 3.601
 0.000, 6.897, 3.601
 0.000, 6.897, 3.601
 -0.061, 6.653, 3.540
 -0.061, 6.653, 3.540
 0.000, 6.165, 3.174
 0.000, 6.165, 3.174
 -0.305, 5.554, 2.686
 -0.305, 5.554, 2.686
 -0.305, 5.554, 2.686
 -0.427, 5.066, 2.258
 -0.427, 5.066, 2.258
 0.244, 3.296, 1.526
 0.244, 3.296, 1.526
 1.465, 0.488, -0.183
 1.465, 0.488, -0.183
 1.709, -0.122, -1.709
 1.709, -0.122, -1.709
 1.709, -0.122, -1.709
 1.526, 0.244, -0.916
 1.526, 0.244, -0.916
 1.648, 0.854, 0.732
 1.648, 0.854, 0.732
 1.526, 1.038, 1.709
 1.526, 1.038, 1.709
 1.526, 1.038, 1.709
 1.343, 1.404, 1.709
 1.343, 1.404, 1.709
 1.282, 1.282, 1.526
 1.282, 1.282, 1.526
 1.526, 0.183, 0.977
 1.526, 0.183, 0.977
 1.404, 0.122, -0.305
 1.404, 0.122, -0.305
 1.404, 0.122, -0.305
 0.977, 0.549, -0.122
 0.977, 0.549, -0.122
 0.610, 0.977, 0.671
 0.610, 0.977, 0.671
 0.549, 1.160, 1.343
 0.549, 1.160, 1.343
 0.549, 1.160, 1.343
 0.549, 1.282, 1.343
 0.549, 1.282, 1.343
 0.732, 1.160, 1.160
 0.732, 1.160, 1.160
 0.732, 0.977, 1.282
 0.732, 0.977, 1.282
 0.732, 0.854, 1.160
 0.732, 0.854, 1.160
 0.732, 0.854, 1.160
 0.549, 0.854, 1.099
 0.549, 0.854, 1.099
 0.610, 1.221, 1.282
 0.610, 1.221, 1.282
 0.671, 1.160, 1.282
 0.671, 1.160, 1.282
 0.671, 1.160, 1.282
 0.549, 0.916, 1.038
 0.549, 0.916, 1.038
 0.916, 0.916, 1.160
 0.916, 0.916, 1.160
 0.793, 0.671, 0.977
 0.793, 0.671, 0.977
 0.732, 0.488, 0.916
 0.732, 0.488, 0.916
 0.732, 0.488, 0.916
 1.038, 0.610, 1.038
 1.038, 0.610, 1.038
 1.160, 0.732, 0.977
 1.160, 0.732, 0.977
 1.038, 0.610, 1.221
 1.038, 0.610, 1.221
 1.099, 0.427, 0.916
 1.099, 0.427, 0.916
 1.099, 0.427, 0.916
 1.099, 0.427, 0.732
 1.099, 0.427, 0.732
 1.038, 0.122, 0.793
 1.038, 0.122, 0.793
 1.648, -0.488, 0.549
 1.648, -0.488, 0.549
 1.648, -0.793, -0.366
 1.648, -0.793, -0.366
 1.648, -0.793, -0.366
 1.404, -0.671, -0.488
 1.404, -0.671, -0.488
 1.282, -0.549, 0.061
 1.282, -0.549, 0.061
 1.160, -0.183, 0.793
 1.160, -0.183, 0.793
 1.160, -0.183, 0.793
 1.099, 0.183, 0.793
 1.099, 0.183, 0.793
 1.038, 0.183, 1.099
 1.038, 0.183, 1.099
 0.854, 0.427, 1.221
 0.854, 0.427, 1.221
 0.854, 0.549, 1.038
 0.854, 0.549, 1.038
 0.854, 0.549, 1.038
 0.793, 0.610, 0.977
 0.793, 0.610, 0.977
 0.732, 0.427, 0.977
 0.732, 0.427, 0.977
 0.732, 0.305, 0.732
 0.732, 0.305, 0.732
 0.793, 0.366, 0.488
 0.793, 0.366, 0.488
 0.793, 0.366, 0.488
 0.916, 0.183, 0.549
 0.916, 0.183, 0.549
 0.854, -0.061, 0.366
 0.854, -0.061, 0.366
 0.916, 0.000, 0.305
 0.916, 0.000, 0.305
 0.916, 0.000, 0.305
 0.732, 0.183, 0.366
 0.732, 0.183, 0.366
 0.549, 0.366, 0.488
 0.549, 0.366, 0.488
 0.671, 0.366, 0.610
 0.671, 0.366, 0.610
 0.610, 0.305, 0.671
 0.610, 0.305, 0.671
 0.610, 0.305, 0.671
 0.671, 0.305, 0.793
 0.671, 0.305, 0.793
 0.610, 0.427, 0.732
 0.610, 0.427, 0.732
 0.488, 0.366, 0.671
 0.488, 0.366, 0.671
 0.488, 0.366, 0.671
 0.549, 0.427, 0.793
 0.549, 0.427, 0.793
 0.671, 0.122, 0.610
 0.671, 0.122, 0.610
 0.854, -0.122, 0.244
 0.854, -0.122, 0.244
 0.916, 0.000, 0.183
 0.916, 0.000, 0.183
 0.916, 0.000, 0.183
 0.732, -0.061, 0.244
 0.732, -0.061, 0.244
 0.793, -0.061, 0.244
 0.793, -0.061, 0.244
 0.977, -0.061, 0.366
 0.977, -0.061, 0.366
 0.977, -0.061, 0.366
 1.099, 0.122, 0.427
 1.099, 0.122, 0.427
 0.916, 0.122, 0.549
 0.916, 0.122, 0.549
 0.854, 0.122, 0.671
 0.854, 0.122, 0.671
 0.854, 0.183, 0.732
 0.854, 0.183, 0.732
 0.854, 0.183, 0.732
 0.732, 0.244, 0.732
 0.732, 0.244, 0.732
 0.488, 0.427, 0.793
 0.488, 0.427, 0.793
 0.427, 0.427, 0.610
 0.427, 0.427, 0.610
 0.427, 0.427, 0.610
 0.549, 0.305, 0.488
 0.549, 0.305, 0.488
 0.793, 0.122, 0.366
 0.793, 0.122, 0.366
 0.671, 0.122, 0.244
 0.671, 0.122, 0.244
 0.610, -0.061, 0.000
 0.610, -0.061, 0.000
 0.610, -0.061, 0.000
 0.854, -0.183, -0.305
 0.854, -0.183, -0.305
 0.916, -0.061, -0.122
 0.916, -0.061, -0.122
 0.916, -0.061, 0.000
 0.916, -0.061, 0.000
 0.916, -0.061, 0.000
 0.977, 0.000, 0.122
 0.977, 0.000, 0.122
 0.732, 0.061, 0.244
 0.732, 0.061, 0.244
 0.854, 0.244, 0.427
 0.854, 0.244, 0.427
 0.854, 0.244, 0.427
 0.793, 0.244, 0.305
 0.793, 0.244, 0.305
 0.854, 0.000, 0.366
 0.854, 0.000, 0.366
 1.160, -0.183, 0.122
 1.160, -0.183, 0.122
 1.160, -0.183, 0.122
 1.221, -0.244, 0.061
 1.221, -0.244, 0.061
 1.160, -0.183, 0.122
 1.160, -0.183, 0.122
 1.343, 0.000, 0.183
 1.343, 0.000, 0.183
 1.343, 0.000, 0.427
 1.343, 0.000, 0.427
 1.343, 0.000, 0.427
 1.282, 0.000, 0.427
 1.282, 0.000, 0.427
 1.404, 0.122, 0.549
 1.404, 0.122, 0.549
 1.282, 0.183, 0.732
 1.282, 0.183, 0.732
 1.282, 0.183, 0.732
 1.038, 0.061, 0.671
 1.038, 0.061, 0.671
 1.160, 0.000, 0.610
 1.160, 0.000, 0.610
 1.343, -0.061, 0.427
 1.343, -0.061, 0.427
 1.343, -0.061, 0.427
 1.282, -0.183, 0.305
 1.282, -0.183, 0.305
 1.343, 0.000, 0.244
 1.343, 0.000, 0.244
 1.160, 0.000, 0.427
 1.160, 0.000, 0.427
 1.160, 0.000, 0.427
 1.160, 0.000, 0.427
 1.160, 0.000, 0.427
 1.282, -0.061, 0.366
 1.282, -0.061, 0.366
 1.221, 0.183, 0.488
 1.221, 0.183, 0.488
 1.282, 0.244, 0.488
 1.282, 0.244, 0.488
 1.282, 0.244, 0.488
 1.343, 0.427, 0.549
 1.343, 0.427, 0.549
 1.099, 0.244, 0.488
 1.099, 0.244, 0.488
 1.221, 0.122, 0.305
 1.221, 0.122, 0.305
 1.221, 0.122, 0.305
 1.343, -0.122, -0.061
 1.343, -0.122, -0.061
 1.282, -0.122, -0.244
 1.282, -0.122, -0.244
 1.221, -0.122, -0.061
 1.221, -0.122, -0.061
 1.343, -0.122, -0.183
 1.343, -0.122, -0.183
 1.343, -0.122, -0.183
 1.282, -0.244, -0.305
 1.282, -0.244, -0.305
 1.343, -0.244, -0.244
 1.343, -0.244, -0.244
 1.465, -0.122, -0.122
 1.465, -0.122, -0.122
 1.465, -0.122, -0.122
 1.404, -0.122, 0.061
 1.404, -0.122, 0.061
 1.587, 0.000, 0.061
 1.587, 0.000, 0.061
 1.526, 0.122, 0.244
 1.526, 0.122, 0.244
 1.343, 0.122, 0.244
 1.343, 0.122, 0.244
 1.343, 0.122, 0.244
 1.526, -0.061, 0.122
 1.526, -0.061, 0.122
 1.648, -0.244, 0.061
 1.648, -0.244, 0.061
 1.709, -0.305, -0.122
 1.709, -0.305, -0.122
 1.709, -0.305, -0.122
 1.465, -0.305, -0.183
 1.465, -0.305, -0.183
 1.404, -0.305, -0.183
 1.404, -0.305, -0.183
 1.526, -1.404, -0.244
 1.526, -1.404, -0.244
 2.075, -3.723, -0.732
 2.075, -3.723, -0.732
 2.075, -3.723, -0.732
 2.319, -4.211, -1.160
 2.319, -4.211, -1.160
 2.014, -3.174, -0.977
 2.014, -3.174, -0.977
 2.319, -3.784, -0.671
 2.319, -3.784, -0.671
 2.319, -3.784, -0.671
 3.052, -5.493, -1.221
 3.052, -5.493, -1.221
 3.174, -5.493, -1.404
 3.174, -5.493, -1.404
 3.784, -6.165, -1.282
 3.784, -6.165, -1.282
 6.104, -12.573, -1.343
 6.104, -12.573, -1.343
 6.104, -12.573, -1.343
 7.202, -14.160, -1.343
 7.202, -14.160, -1.343
 5.981, -10.559, -0.732
 5.981, -10.559, -0.732
 5.066, -7.751, -0.183
 5.066, -7.751, -0.183
 5.066, -7.751, -0.183
 4.272, -5.737, -0.122
 4.272, -5.737, -0.122
 3.662, -4.395, -0.305
 3.662, -4.395, -0.305
 3.357, -3.540, -0.549
 3.357, -3.540, -0.549
 2.930, -2.869, -0.793
 2.930, -2.869, -0.793
 2.930, -2.869, -0.793
 2.808, -2.747, -1.038
 2.808, -2.747, -1.038
 2.808, -3.113, -1.404
 2.808, -3.113, -1.404
 3.235, -4.150, -1.709
 3.235, -4.150, -1.709
 3.418, -5.066, -2.258
 3.418, -5.066, -2.258
 3.418, -5.066, -2.258
 3.296, -5.188, -2.563
 3.296, -5.188, -2.563
 2.625, -4.761, -2.747
 2.625, -4.761, -2.747
 1.953, -4.517, -2.625
 1.953, -4.517, -2.625
 1.648, -4.272, -2.563
 1.648, -4.272, -2.563
 1.648, -4.272, -2.563
 1.404, -3.601, -2.441
 1.404, -3.601, -2.441
 1.282, -3.479, -2.380
 1.282, -3.479, -2.380
 1.282, -3.540, -2.380
 1.282, -3.540, -2.380
 1.221, -3.418, -2.747
 1.221, -3.418, -2.747
 1.221, -3.418, -2.747
 1.099, -3.479, -3.418
 1.099, -3.479, -3.418
 0.549, -3.052, -3.967
 0.549, -3.052, -3.967
 0.183, -2.441, -4.395
 0.183, -2.441, -4.395
 0.183, -2.441, -4.395
 -0.549, -1.953, -4.333
 -0.549, -1.953, -4.333
 -0.793, -2.258, -4.578
 -0.793, -2.258, -4.578
 -0.916, -2.502, -4.578
 -0.916, -2.502, -4.578
 -1.099, -2.502, -4.822
 -1.099, -2.502, -4.822
 -1.099, -2.502, -4.822
 -0.977, -3.296, -5.127
 -0.977, -3.296, -5.127
 -0.610, -3.845, -5.432
 -0.610, -3.845, -5.432
 -0.610, -3.967, -6.226
 -0.610, -3.967, -6.226
 -0.610, -3.967, -6.226
 -0.793, -4.211, -7.019
 -0.793, -4.211, -7.019
 -1.038, -4.272, -7.568
 -1.038, -4.272, -7.568
 -0.916, -5.066, -10.254
 -0.916, -5.066, -10.254
 -0.427, -6.287, -15.503
 -0.427, -6.287, -15.503
 -0.427, -6.287, -15.503
 -0.427, -6.714, -17.517
 -0.427, -6.714, -17.517
 -0.854, -6.958, -16.479
 -0.854, -6.958, -16.479
 -1.526, -6.714, -14.893
 -1.526, -6.714, -14.893
 -2.197, -6.409, -14.648
 -2.197, -6.409, -14.648
 -2.197, -6.409, -14.648
 -3.235, -5.798, -14.648
 -3.235, -5.798, -14.648
 -4.822, -5.005, -15.564
 -4.822, -5.005, -15.564
 -5.493, -4.883, -16.724
 -5.493, -4.883, -16.724
 -5.127, -6.714, -18.860
 -5.127, -6.714, -18.860
 -5.127, -6.714, -18.860
 -5.005, -9.399, -24.170
 -5.005, -9.399, -24.170
 -6.592, -7.935, -28.809
 -6.592, -7.935, -28.809
 -8.240, -5.554, -29.419
 -8.240, -5.554, -29.419
 -8.240, -5.554, -29.419
 -8.972, -4.822, -31.433
 -8.972, -4.822, -31.433
 -9.644, -2.380, -33.997
 -9.644, -2.380, -33.997
 -11.169, 1.526, -32.898
 -11.169, 1.526, -32.898
 -12.329, 6.104, -31.433
 -12.329, 6.104, -31.433
 -12.329, 6.104, -31.433
 -12.756, 10.559, -30.212
 -12.756, 10.559, -30.212
 -13.123, 14.526, -29.907
 -13.123, 14.526, -29.907
 -12.634, 16.235, -28.748
 -12.634, 16.235, -28.748
 -11.658, 15.381, -29.175
 -11.658, 15.381, -29.175
 -11.658, 15.381, -29.175
 -10.742, 14.221, -29.358
 -10.742, 14.221, -29.358
 -9.583, 11.658, -30.212
 -9.583, 11.658, -30.212
 -8.911, 10.620, -31.067
 -8.911, 10.620, -31.067
 -8.911, 10.620, -31.067
 -8.606, 11.047, -31.738
 -8.606, 11.047, -31.738
 -8.240, 11.292, -32.715
 -8.240, 11.292, -32.715
 -7.812, 11.719, -33.020
 -7.812, 11.719, -33.020
 -7.324, 11.414, -32.715
 -7.324, 11.414, -32.715
 -7.324, 11.414, -32.715
 -6.958, 9.705, -33.203
 -6.958, 9.705, -33.203
 -6.531, 8.362, -31.616
 -6.531, 8.362, -31.616
 -6.653, 7.141, -30.151
 -6.653, 7.141, -30.151
 -7.141, 7.507, -28.625
 -7.141, 7.507, -28.625
 -7.141, 7.507, -28.625
 -7.385, 7.019, -26.245
 -7.385, 7.019, -26.245
 -7.080, 6.287, -23.315
 -7.080, 6.287, -23.315
 -6.226, 5.066, -20.264
 -6.226, 5.066, -20.264
 -5.493, 5.249, -18.188
 -5.493, 5.249, -18.188
 -5.493, 5.249, -18.188
 -5.554, 5.798, -17.639
 -5.554, 5.798, -17.639
 -5.432, 6.714, -17.639
 -5.432, 6.714, -17.639
 -5.432, 7.324, -17.151
 -5.432, 7.324, -17.151
 -4.883, 5.981, -16.235
 -4.883, 5.981, -16.235
 -4.883, 5.981, -16.235
 -4.333, 4.333, -16.052
 -4.333, 4.333, -16.052
 -4.150, 2.563, -16.296
 -4.150, 2.563, -16.296
 -3.357, 0.854, -16.418
 -3.357, 0.854, -16.418
 -1.038, -1.038, -15.991
 -1.038, -1.038, -15.991
 -1.038, -1.038, -15.991
 2.014, -4.578, -16.235
 2.014, -4.578, -16.235
 3.174, -7.874, -17.822
 3.174, -7.874, -17.822
 3.235, -9.644, -18.372
 3.235, -9.644, -18.372
 2.686, -9.827, -18.250
 2.686, -9.827, -18.250
 2.686, -9.827, -18.250
 1.587, -7.568, -17.395
 1.587, -7.568, -17.395
 -0.793, -3.357, -15.808
 -0.793, -3.357, -15.808
 -2.197, 0.916, -12.817
 -2.197, 0.916, -12.817
 -2.197, 0.916, -12.817
 -2.258, 3.418, -10.376
 -2.258, 3.418, -10.376
 -1.953, 5.066, -9.033
 -1.953, 5.066, -9.033
 -1.770, 4.211, -7.751
 -1.770, 4.211, -7.751
 -1.709, 3.296, -6.226
 -1.709, 3.296, -6.226
 -1.709, 3.296, -6.226
 -1.526, 2.197, -5.310
 -1.526, 2.197, -5.310
 -1.038, 1.099, -4.272
 -1.038, 1.099, -4.272
 -0.610, 0.916, -3.296
 -0.610, 0.916, -3.296
 -0.244, 0.732, -2.869
 -0.244, 0.732, -2.869
 -0.244, 0.732, -2.869
 -0.183, 0.732, -3.113
 -0.183, 0.732, -3.113
 0.183, 0.000, -3.601
 0.183, 0.000, -3.601
 0.854, -1.038, -4.211
 0.854, -1.038, -4.211
 0.732, -2.014, -5.005
 0.732, -2.014, -5.005
 0.732, -2.014, -5.005
 0.061, -2.075, -5.371
 0.061, -2.075, -5.371
 0.061, -1.953, -5.371
 0.061, -1.953, -5.371
 -0.244, -1.343, -5.188
 -0.244, -1.343, -5.188
 -0.244, -1.343, -5.188
 0.305, -0.793, -4.883
 0.305, -0.793, -4.883
 0.366, 0.122, -4.456
 0.366, 0.122, -4.456
 -0.061, 1.038, -3.967
 -0.061, 1.038, -3.967
 0.061, 1.526, -3.418
 0.061, 1.526, -3.418
 0.061, 1.526, -3.418
 -0.122, 2.136, -3.052
 -0.122, 2.136, -3.052
 -0.427, 3.113, -2.441
 -0.427, 3.113, -2.441
 -0.061, 3.479, -1.709
 -0.061, 3.479, -1.709
 -0.061, 3.479, -1.709
 -0.610, 4.456, -1.038
 -0.610, 4.456, -1.038
 -1.648, 5.859, -0.061
 -1.648, 5.859, -0.061
 -2.014, 6.287, 0.977
 -2.014, 6.287, 0.977
 -2.563, 4.517, 1.526
 -2.563, 4.517, 1.526
 -2.563, 4.517, 1.526
 -2.930, 1.404, 2.502
 -2.930, 1.404, 2.502
 -3.174, 0.549, 4.089
 -3.174, 0.549, 4.089
 -4.333, 2.014, 6.104
 -4.333, 2.014, 6.104
 -5.371, 5.310, 7.202
 -5.371, 5.310, 7.202
 -5.371, 5.310, 7.202
 -5.737, 8.362, 7.202
 -5.737, 8.362, 7.202
 -5.188, 10.437, 6.042
 -5.188, 10.437, 6.042
 -4.761, 11.292, 4.639
 -4.761, 11.292, 4.639
 -3.967, 10.498, 3.296
 -3.967, 10.498, 3.296
 -3.967, 10.498, 3.296
 -3.296, 8.179, 2.686
 -3.296, 8.179, 2.686
 -3.601, 5.920, 2.625
 -3.601, 5.920, 2.625
 -3.967, 4.517, 2.563
 -3.967, 4.517, 2.563
 -3.906, 2.747, 2.075
 -3.906, 2.747, 2.075
 -3.906, 2.747, 2.075
 -3.052, 1.404, 1.221
 -3.052, 1.404, 1.221
 -2.136, 0.366, 0.061
 -2.136, 0.366, 0.061
 -0.977, 0.305, -1.465
 -0.977, 0.305, -1.465
 -0.977, 0.305, -1.465
 0.061, 1.160, -2.686
 0.061, 1.160, -2.686
 1.526, 2.197, -3.601
 1.526, 2.197, -3.601
 5.066, 0.244, -4.089
 5.066, 0.244, -4.089
 5.066, 0.244, -4.089
 7.812, -2.808, -4.395
 7.812, -2.808, -4.395
 8.972, -3.479, -4.456
 8.972, -3.479, -4.456
 11.414, -5.127, -4.395
 11.414, -5.127, -4.395
 11.169, -5.981, -4.456
 11.169, -5.981, -4.456
 11.169, -5.981, -4.456
 6.958, -2.930, -3.540
 6.958, -2.930, -3.540
 3.174, 1.587, -1.770
 3.174, 1.587, -1.770
 0.671, 6.287, -0.305
 0.671, 6.287, -0.305
 -0.366, 8.667, 0.977
 -0.366, 8.667, 0.977
 -0.366, 8.667, 0.977
 -0.183, 8.240, 1.526
 -0.183, 8.240, 1.526
 0.793, 6.409, 1.465
 0.793, 6.409, 1.465
 1.709, 3.784, 0.854
 1.709, 3.784, 0.854
 1.709, 3.784, 0.854
 3.052, 1.526, 0.244
 3.052, 1.526, 0.244
 3.845, 0.122, 0.244
 3.845, 0.122, 0.244
 4.639, -0.488, 0.610
 4.639, -0.488, 0.610
 4.517, -1.038, 1.099
 4.517, -1.038, 1.099
 4.517, -1.038, 1.099
 2.930, -0.122, 1.526
 2.930, -0.122, 1.526
 1.648, 1.038, 2.197
 1.648, 1.038, 2.197
 0.671, 2.319, 2.258
 0.671, 2.319, 2.258
 0.000, 2.625, 1.953
 0.000, 2.625, 1.953
 0.000, 2.625, 1.953
 0.305, 1.526, 0.854
 0.305, 1.526, 0.854
 0.916, -0.244, -0.671
 0.916, -0.244, -0.671
 1.343, -2.136, -1.953
 1.343, -2.136, -1.953
 1.343, -2.136, -1.953
 2.075, -3.235, -2.625
 2.075, -3.235, -2.625
 3.296, -3.540, -2.930
 3.296, -3.540, -2.930
 4.761, -3.662, -2.502
 4.761, -3.662, -2.502
 4.761, -3.662, -2.502
 6.775, -5.188, -2.380
 6.775, -5.188, -2.380
 5.432, -5.981, -2.258
 5.432, -5.981, -2.258
 3.113, -3.540, -1.038
 3.113, -3.540, -1.038
 2.075, -2.502, 0.427
 2.075, -2.502, 0.427
 2.075, -2.502, 0.427
 0.061, 0.732, 1.709
 0.061, 0.732, 1.709
 -0.549, 1.892, 3.174
 -0.549, 1.892, 3.174
 -0.305, 1.343, 2.991
 -0.305, 1.343, 2.991
 0.671, -0.610, 2.686
 0.671, -0.610, 2.686
 0.671, -0.610, 2.686
 1.526, -2.258, 1.221
 1.526, -2.258, 1.221
 2.136, -2.197, 0.488
 2.136, -2.197, 0.488
 2.991, -1.038, 0.916
 2.991, -1.038, 0.916
 3.174, -0.732, 1.831
 3.174, -0.732, 1.831
 3.174, -0.732, 1.831
 2.625, -0.366, 2.502
 2.625, -0.366, 2.502
 1.282, 0.854, 3.906
 1.282, 0.854, 3.906
 0.305, 0.549, 5.432
 0.305, 0.549, 5.432
 -1.526, -0.916, 6.287
 -1.526, -0.916, 6.287
 -1.526, -0.916, 6.287
 -2.747, -1.038, 7.690
 -2.747, -1.038, 7.690
 -3.479, 0.854, 8.484
 -3.479, 0.854, 8.484
 -4.089, 2.258, 8.484
 -4.089, 2.258, 8.484
 -4.089, 2.258, 8.484
 -3.418, 2.502, 7.629
 -3.418, 2.502, 7.629
 -2.380, 1.648, 6.165
 -2.380, 1.648, 6.165
 -1.343, 0.610, 4.761
 -1.343, 0.610, 4.761
 -1.099, 1.038, 3.967
 -1.099, 1.038, 3.967
 -1.099, 1.038, 3.967
 -1.160, 2.197, 3.296
 -1.160, 2.197, 3.296
 -1.282, 3.052, 3.357
 -1.282, 3.052, 3.357
 -1.282, 2.808, 4.517
 -1.282, 2.808, 4.517
 -1.404, 0.366, 5.737
 -1.404, 0.366, 5.737
 -1.404, 0.366, 5.737
 -1.038, -4.639, 7.568
 -1.038, -4.639, 7.568
 -0.305, -8.545, 8.606
 -0.305, -8.545, 8.606
 1.404, -11.475, 7.507
 1.404, -11.475, 7.507
 3.479, -13.977, 5.127
 3.479, -13.977, 5.127
 3.479, -13.977, 5.127
 5.310, -15.503, 2.563
 5.310, -15.503, 2.563
 5.859, -15.137, 0.916
 5.859, -15.137, 0.916
 5.310, -11.108, 0.427
 5.310, -11.108, 0.427
 3.540, -5.249, 1.099
 3.540, -5.249, 1.099
 3.540, -5.249, 1.099
 1.831, 0.244, 2.075
 1.831, 0.244, 2.075
 1.038, 3.479, 3.601
 1.038, 3.479, 3.601
 0.854, 4.822, 4.639
 0.854, 4.822, 4.639
 0.854, 4.822, 4.639
 0.916, 4.150, 5.432
 0.916, 4.150, 5.432
 0.793, 2.502, 6.165
 0.793, 2.502, 6.165
 0.793, -0.305, 6.470
 0.793, -0.305, 6.470
 1.038, -2.319, 6.409
 1.038, -2.319, 6.409
 1.038, -2.319, 6.409
 1.526, -3.967, 5.737
 1.526, -3.967, 5.737
 2.197, -5.554, 4.150
 2.197, -5.554, 4.150
 3.174, -6.165, 1.831
 3.174, -6.165, 1.831
 3.174, -6.165, 1.831
 3.418, -4.883, 0.183
 3.418, -4.883, 0.183
 2.563, -2.686, -0.549
 2.563, -2.686, -0.549
 1.099, -0.244, -0.427
 1.099, -0.244, -0.427
 -0.610, 2.991, 0.488
 -0.610, 2.991, 0.488
 -0.610, 2.991, 0.488
 -1.282, 4.333, 1.221
 -1.282, 4.333, 1.221
 -1.099, 4.456, 1.831
 -1.099, 4.456, 1.831
 -0.977, 3.418, 2.502
 -0.977, 3.418, 2.502
 -1.038, 1.648, 2.747
 -1.038, 1.648, 2.747
 -1.038, 1.648, 2.747
 -1.099, -0.061, 2.686
 -1.099, -0.061, 2.686
 -0.549, -1.282, 2.075
 -0.549, -1.282, 2.075
 0.000, -1.892, 1.221
 0.000, -1.892, 1.221
 0.000, -1.892, 1.221
 0.793, -2.258, 0.000
 0.793, -2.258, 0.000
 1.465, -2.319, -0.916
 1.465, -2.319, -0.916
 2.014, -2.197, -1.160
 2.014, -2.197, -1.160
 2.014, -2.197, -1.160
 1.526, -1.343, -0.854
 1.526, -1.343, -0.854
 0.000, 0.122, -0.061
 0.000, 0.122, -0.061
 -1.465, 1.160, 1.282
 -1.465, 1.160, 1.282
 -1.831, 1.831, 2.625
 -1.831, 1.831, 2.625
 -1.831, 1.831, 2.625
 -1.465, 1.587, 3.601
 -1.465, 1.587, 3.601
 -0.793, 0.732, 3.540
 -0.793, 0.732, 3.540
 -0.122, -0.183, 3.296
 -0.122, -0.183, 3.296
 -0.122, -0.183, 3.296
 0.488, -0.732, 2.991
 0.488, -0.732, 2.991
 0.977, -0.610, 2.808
 0.977, -0.610, 2.808
 1.831, -0.366, 2.747
 1.831, -0.366, 2.747
 2.014, -0.061, 2.991
 2.014, -0.061, 2.991
 2.014, -0.061, 2.991
 1.587, 0.671, 3.418
 1.587, 0.671, 3.418
 1.343, 0.854, 4.028
 1.343, 0.854, 4.028
 0.305, 1.465, 4.700
 0.305, 1.465, 4.700
 0.305, 1.465, 4.700
 -0.427, 1.831, 5.310
 -0.427, 1.831, 5.310
 -0.366, 1.587, 5.371
 -0.366, 1.587, 5.371
 -0.183, 1.099, 5.066
 -0.183, 1.099, 5.066
 0.122, 0.488, 4.456
 0.122, 0.488, 4.456
 0.122, 0.488, 4.456
 0.549, 0.305, 4.150
 0.549, 0.305, 4.150
 1.221, -0.183, 3.357
 1.221, -0.183, 3.357
 2.014, -0.549, 2.441
 2.014, -0.549, 2.441
 2.014, -0.549, 2.441
 2.625, -0.549, 2.136
 2.625, -0.549, 2.136
 2.258, -0.244, 1.770
 2.258, -0.244, 1.770
 1.160, 0.610, 1.831
 1.160, 0.610, 1.831
 0.671, 1.160, 2.319
 0.671, 1.160, 2.319
 0.671, 1.160, 2.319
 0.549, 0.977, 2.502
 0.549, 0.977, 2.502
 0.122, 1.282, 2.441
 0.122, 1.282, 2.441
 -0.366, 1.648, 2.380
 -0.366, 1.648, 2.380
 -0.183, 1.038, 2.380
 -0.183, 1.038, 2.380
 -0.183, 1.038, 2.380
 0.000, 0.427, 2.136
 0.000, 0.427, 2.136
 0.488, -0.244, 1.526
 0.488, -0.244, 1.526
 0.916, -0.122, 0.977
 0.916, -0.122, 0.977
 1.648, -0.061, 0.732
 1.648, -0.061, 0.732
 1.648, -0.061, 0.732
 2.502, -0.427, 0.427
 2.502, -0.427, 0.427
 2.747, -0.366, 0.854
 2.747, -0.366, 0.854
 2.747, 0.061, 1.099
 2.747, 0.061, 1.099
 2.747, 0.061, 1.099
 2.686, 0.122, 1.282
 2.686, 0.122, 1.282
 2.380, 0.000, 1.709
 2.380, 0.000, 1.709
 2.014, 0.610, 2.014
 2.014, 0.610, 2.014
 1.770, 1.221, 2.258
 1.770, 1.221, 2.258
 1.770, 1.221, 2.258
 1.892, 1.160, 2.136
 1.892, 1.160, 2.136
 2.502, 0.977, 2.014
 2.502, 0.977, 2.014
 3.235, 0.977, 1.648
 3.235, 0.977, 1.648
 3.235, 0.977, 1.648
 3.601, 0.549, 1.343
 3.601, 0.549, 1.343
