x, y, z
 0.398, -0.978, 0.094
 0.398, -0.978, 0.094
 0.314, -0.972, 0.102
 0.314, -0.972, 0.102
 0.247, -0.974, 0.141
 0.247, -0.974, 0.141
 0.308, -0.980, 0.115
 0.308, -0.980, 0.115
 0.281, -0.979, 0.118
 0.281, -0.979, 0.118
 0.281, -0.979, 0.118
 0.272, -0.985, 0.144
 0.272, -0.985, 0.144
 0.298, -0.991, 0.133
 0.298, -0.991, 0.133
 0.306, -0.998, 0.130
 0.306, -0.998, 0.130
 0.300, -1.002, 0.119
 0.300, -1.002, 0.119
 0.300, -1.002, 0.119
 0.429, -1.019, 0.102
 0.429, -1.019, 0.102
 0.414, -1.032, 0.081
 0.414, -1.032, 0.081
 0.289, -1.036, 0.114
 0.289, -1.036, 0.114
 0.302, -1.058, 0.110
 0.302, -1.058, 0.110
 0.302, -1.058, 0.110
 0.309, -1.052, 0.090
 0.309, -1.052, 0.090
 0.261, -1.058, 0.124
 0.261, -1.058, 0.124
 0.185, -1.070, 0.196
 0.185, -1.070, 0.196
 0.212, -1.060, 0.216
 0.212, -1.060, 0.216
 0.212, -1.060, 0.216
 0.179, -1.034, 0.228
 0.179, -1.034, 0.228
 0.173, -1.030, 0.247
 0.173, -1.030, 0.247
 0.208, -1.044, 0.221
 0.208, -1.044, 0.221
 0.224, -1.010, 0.205
 0.224, -1.010, 0.205
 0.224, -1.010, 0.205
 0.207, -1.029, 0.184
 0.207, -1.029, 0.184
 0.248, -1.006, 0.164
 0.248, -1.006, 0.164
 0.238, -1.054, 0.134
 0.238, -1.054, 0.134
 0.238, -1.054, 0.134
 0.222, -1.034, 0.131
 0.222, -1.034, 0.131
 0.222, -0.989, 0.121
 0.222, -0.989, 0.121
 0.234, -1.026, 0.119
 0.234, -1.026, 0.119
 0.155, -1.001, 0.145
 0.155, -1.001, 0.145
 0.155, -1.001, 0.145
 0.106, -0.987, 0.161
 0.106, -0.987, 0.161
 0.091, -0.941, 0.173
 0.091, -0.941, 0.173
 0.090, -0.999, 0.171
 0.090, -0.999, 0.171
 0.116, -0.947, 0.162
 0.116, -0.947, 0.162
 0.116, -0.947, 0.162
 0.108, -0.934, 0.142
 0.108, -0.934, 0.142
 0.057, -0.971, 0.124
 0.057, -0.971, 0.124
 0.064, -0.898, 0.104
 0.064, -0.898, 0.104
 0.079, -0.940, 0.092
 0.079, -0.940, 0.092
 0.079, -0.940, 0.092
 0.096, -0.924, 0.089
 0.096, -0.924, 0.089
 0.104, -0.944, 0.102
 0.104, -0.944, 0.102
 0.097, -0.962, 0.106
 0.097, -0.962, 0.106
 0.076, -0.939, 0.123
 0.076, -0.939, 0.123
 0.076, -0.939, 0.123
 0.046, -0.939, 0.137
 0.046, -0.939, 0.137
 0.068, -0.923, 0.139
 0.068, -0.923, 0.139
 0.095, -0.963, 0.132
 0.095, -0.963, 0.132
 0.078, -0.990, 0.136
 0.078, -0.990, 0.136
 0.078, -0.990, 0.136
 0.052, -0.984, 0.156
 0.052, -0.984, 0.156
 0.051, -0.988, 0.170
 0.051, -0.988, 0.170
 0.062, -0.971, 0.174
 0.062, -0.971, 0.174
 0.080, -0.977, 0.172
 0.080, -0.977, 0.172
 0.080, -0.977, 0.172
 0.105, -0.957, 0.151
 0.105, -0.957, 0.151
 0.133, -0.975, 0.096
 0.133, -0.975, 0.096
 0.165, -0.974, 0.031
 0.165, -0.974, 0.031
 0.126, -0.981, -0.004
 0.126, -0.981, -0.004
 0.126, -0.981, -0.004
 0.104, -0.973, -0.027
 0.104, -0.973, -0.027
 0.097, -0.991, -0.009
 0.097, -0.991, -0.009
 0.031, -0.978, 0.067
 0.031, -0.978, 0.067
 0.031, -0.978, 0.067
 0.018, -0.973, 0.140
 0.018, -0.973, 0.140
 0.001, -0.976, 0.208
 0.001, -0.976, 0.208
 0.027, -0.969, 0.252
 0.027, -0.969, 0.252
 0.015, -0.973, 0.271
 0.015, -0.973, 0.271
 0.015, -0.973, 0.271
 0.009, -0.951, 0.257
 0.009, -0.951, 0.257
 0.011, -0.937, 0.227
 0.011, -0.937, 0.227
 0.032, -0.946, 0.166
 0.032, -0.946, 0.166
 0.098, -0.979, 0.101
 0.098, -0.979, 0.101
 0.098, -0.979, 0.101
 0.130, -1.030, 0.036
 0.130, -1.030, 0.036
 0.106, -1.043, 0.044
 0.106, -1.043, 0.044
 0.075, -1.043, 0.079
 0.075, -1.043, 0.079
 0.091, -1.028, 0.128
 0.091, -1.028, 0.128
 0.091, -1.028, 0.128
 0.053, -1.005, 0.212
 0.053, -1.005, 0.212
 0.026, -0.987, 0.260
 0.026, -0.987, 0.260
 0.050, -0.990, 0.277
 0.050, -0.990, 0.277
 0.058, -0.982, 0.286
 0.058, -0.982, 0.286
 0.058, -0.982, 0.286
 0.049, -0.978, 0.265
 0.049, -0.978, 0.265
 0.010, -0.962, 0.190
 0.010, -0.962, 0.190
 0.001, -0.946, 0.112
 0.001, -0.946, 0.112
 0.001, -0.946, 0.112
 0.015, -0.952, 0.049
 0.015, -0.952, 0.049
 0.058, -0.955, 0.019
 0.058, -0.955, 0.019
 0.114, -1.000, -0.011
 0.114, -1.000, -0.011
 0.106, -1.014, 0.003
 0.106, -1.014, 0.003
 0.106, -1.014, 0.003
 0.081, -1.024, 0.092
 0.081, -1.024, 0.092
 0.043, -1.038, 0.149
 0.043, -1.038, 0.149
 0.050, -1.015, 0.205
 0.050, -1.015, 0.205
 0.050, -1.015, 0.205
 0.032, -1.001, 0.255
 0.032, -1.001, 0.255
 0.026, -0.988, 0.279
 0.026, -0.988, 0.279
 0.037, -0.979, 0.264
 0.037, -0.979, 0.264
 0.035, -0.980, 0.216
 0.035, -0.980, 0.216
 0.035, -0.980, 0.216
 0.034, -0.982, 0.167
 0.034, -0.982, 0.167
 0.051, -0.984, 0.117
 0.051, -0.984, 0.117
 0.098, -0.996, 0.064
 0.098, -0.996, 0.064
 0.152, -1.008, 0.038
 0.152, -1.008, 0.038
 0.152, -1.008, 0.038
 0.180, -1.035, 0.042
 0.180, -1.035, 0.042
 0.171, -1.058, 0.073
 0.171, -1.058, 0.073
 0.137, -1.055, 0.115
 0.137, -1.055, 0.115
 0.101, -1.062, 0.149
 0.101, -1.062, 0.149
 0.101, -1.062, 0.149
 0.064, -1.031, 0.208
 0.064, -1.031, 0.208
 0.008, -1.009, 0.257
 0.008, -1.009, 0.257
 0.013, -0.990, 0.273
 0.013, -0.990, 0.273
 0.013, -0.990, 0.273
 -0.000, -0.974, 0.279
 -0.000, -0.974, 0.279
 -0.013, -0.967, 0.241
 -0.013, -0.967, 0.241
 0.002, -0.977, 0.194
 0.002, -0.977, 0.194
 0.020, -0.973, 0.156
 0.020, -0.973, 0.156
 0.020, -0.973, 0.156
 0.049, -0.983, 0.109
 0.049, -0.983, 0.109
 0.085, -0.991, 0.081
 0.085, -0.991, 0.081
 0.121, -1.025, 0.073
 0.121, -1.025, 0.073
 0.121, -1.025, 0.073
 0.096, -1.036, 0.088
 0.096, -1.036, 0.088
 0.061, -1.029, 0.105
 0.061, -1.029, 0.105
 0.060, -1.012, 0.109
 0.060, -1.012, 0.109
 0.051, -0.997, 0.121
 0.051, -0.997, 0.121
 0.051, -0.997, 0.121
 0.018, -0.984, 0.150
 0.018, -0.984, 0.150
 0.013, -0.975, 0.155
 0.013, -0.975, 0.155
 -0.001, -0.967, 0.171
 -0.001, -0.967, 0.171
 0.009, -0.966, 0.174
 0.009, -0.966, 0.174
 0.009, -0.966, 0.174
 0.058, -0.976, 0.167
 0.058, -0.976, 0.167
 0.099, -0.994, 0.145
 0.099, -0.994, 0.145
 0.135, -1.016, 0.141
 0.135, -1.016, 0.141
 0.138, -1.036, 0.138
 0.138, -1.036, 0.138
 0.138, -1.036, 0.138
 0.103, -1.032, 0.147
 0.103, -1.032, 0.147
 0.095, -1.030, 0.154
 0.095, -1.030, 0.154
 0.080, -1.018, 0.154
 0.080, -1.018, 0.154
 0.054, -1.002, 0.157
 0.054, -1.002, 0.157
 0.054, -1.002, 0.157
 0.040, -0.991, 0.169
 0.040, -0.991, 0.169
 0.017, -0.977, 0.161
 0.017, -0.977, 0.161
 0.022, -0.969, 0.140
 0.022, -0.969, 0.140
 0.032, -0.969, 0.124
 0.032, -0.969, 0.124
 0.032, -0.969, 0.124
 0.066, -0.982, 0.118
 0.066, -0.982, 0.118
 0.080, -1.000, 0.120
 0.080, -1.000, 0.120
 0.093, -1.010, 0.125
 0.093, -1.010, 0.125
 0.093, -1.010, 0.125
 0.090, -1.017, 0.137
 0.090, -1.017, 0.137
 0.081, -1.017, 0.158
 0.081, -1.017, 0.158
 0.076, -1.015, 0.173
 0.076, -1.015, 0.173
 0.064, -1.009, 0.177
 0.064, -1.009, 0.177
 0.064, -1.009, 0.177
 0.074, -1.001, 0.179
 0.074, -1.001, 0.179
 0.062, -0.996, 0.186
 0.062, -0.996, 0.186
 0.045, -0.989, 0.186
 0.045, -0.989, 0.186
 0.054, -0.997, 0.183
 0.054, -0.997, 0.183
 0.054, -0.997, 0.183
 0.038, -1.003, 0.174
 0.038, -1.003, 0.174
 0.081, -1.005, 0.172
 0.081, -1.005, 0.172
 0.098, -1.014, 0.163
 0.098, -1.014, 0.163
 0.109, -1.011, 0.164
 0.109, -1.011, 0.164
 0.109, -1.011, 0.164
 0.096, -1.019, 0.168
 0.096, -1.019, 0.168
 0.076, -1.016, 0.170
 0.076, -1.016, 0.170
 0.086, -1.013, 0.168
 0.086, -1.013, 0.168
 0.086, -1.013, 0.168
 0.077, -1.013, 0.163
 0.077, -1.013, 0.163
 0.075, -1.001, 0.155
 0.075, -1.001, 0.155
 0.080, -0.998, 0.143
 0.080, -0.998, 0.143
 0.095, -0.989, 0.134
 0.095, -0.989, 0.134
 0.095, -0.989, 0.134
 0.100, -0.988, 0.125
 0.100, -0.988, 0.125
 0.137, -0.992, 0.113
 0.137, -0.992, 0.113
 0.141, -1.016, 0.114
 0.141, -1.016, 0.114
 0.111, -1.012, 0.118
 0.111, -1.012, 0.118
 0.111, -1.012, 0.118
 0.100, -0.998, 0.128
 0.100, -0.998, 0.128
 0.090, -0.993, 0.138
 0.090, -0.993, 0.138
 0.059, -0.992, 0.159
 0.059, -0.992, 0.159
 0.059, -0.992, 0.159
 0.067, -0.989, 0.170
 0.067, -0.989, 0.170
 0.061, -0.990, 0.189
 0.061, -0.990, 0.189
 0.055, -0.986, 0.196
 0.055, -0.986, 0.196
 0.061, -0.988, 0.196
 0.061, -0.988, 0.196
 0.061, -0.988, 0.196
 0.066, -0.989, 0.190
 0.066, -0.989, 0.190
 0.086, -0.987, 0.172
 0.086, -0.987, 0.172
 0.104, -1.002, 0.155
 0.104, -1.002, 0.155
 0.104, -1.002, 0.155
 0.102, -1.010, 0.144
 0.102, -1.010, 0.144
 0.092, -1.008, 0.139
 0.092, -1.008, 0.139
 0.085, -1.012, 0.125
 0.085, -1.012, 0.125
 0.054, -1.001, 0.133
 0.054, -1.001, 0.133
 0.054, -1.001, 0.133
 0.052, -0.994, 0.144
 0.052, -0.994, 0.144
 0.040, -0.990, 0.168
 0.040, -0.990, 0.168
 0.045, -0.985, 0.176
 0.045, -0.985, 0.176
 0.045, -0.985, 0.176
 0.039, -0.984, 0.196
 0.039, -0.984, 0.196
 0.048, -0.984, 0.192
 0.048, -0.984, 0.192
 0.074, -0.978, 0.191
 0.074, -0.978, 0.191
 0.096, -0.985, 0.176
 0.096, -0.985, 0.176
 0.096, -0.985, 0.176
 0.125, -0.999, 0.152
 0.125, -0.999, 0.152
 0.145, -1.014, 0.128
 0.145, -1.014, 0.128
 0.121, -1.016, 0.112
 0.121, -1.016, 0.112
 0.118, -1.016, 0.104
 0.118, -1.016, 0.104
 0.118, -1.016, 0.104
 0.084, -1.011, 0.119
 0.084, -1.011, 0.119
 0.063, -0.998, 0.135
 0.063, -0.998, 0.135
 0.054, -0.997, 0.162
 0.054, -0.997, 0.162
 0.054, -0.997, 0.162
 0.059, -0.990, 0.186
 0.059, -0.990, 0.186
 0.057, -0.987, 0.214
 0.057, -0.987, 0.214
 0.064, -0.985, 0.214
 0.064, -0.985, 0.214
 0.078, -0.988, 0.215
 0.078, -0.988, 0.215
 0.078, -0.988, 0.215
 0.103, -0.986, 0.199
 0.103, -0.986, 0.199
 0.110, -1.000, 0.180
 0.110, -1.000, 0.180
 0.118, -1.000, 0.160
 0.118, -1.000, 0.160
 0.137, -1.007, 0.142
 0.137, -1.007, 0.142
 0.137, -1.007, 0.142
 0.112, -1.021, 0.136
 0.112, -1.021, 0.136
 0.091, -1.009, 0.138
 0.091, -1.009, 0.138
 0.091, -1.005, 0.143
 0.091, -1.005, 0.143
 0.075, -1.001, 0.158
 0.075, -1.001, 0.158
 0.075, -1.001, 0.158
 0.065, -1.001, 0.174
 0.065, -1.001, 0.174
 0.081, -0.996, 0.186
 0.081, -0.996, 0.186
 0.087, -0.992, 0.188
 0.087, -0.992, 0.188
 0.104, -0.989, 0.177
 0.104, -0.989, 0.177
 0.104, -0.989, 0.177
 0.120, -0.993, 0.158
 0.120, -0.993, 0.158
 0.123, -0.992, 0.138
 0.123, -0.992, 0.138
 0.111, -0.997, 0.135
 0.111, -0.997, 0.135
 0.111, -0.997, 0.135
 0.105, -1.001, 0.133
 0.105, -1.001, 0.133
 0.100, -0.998, 0.133
 0.100, -0.998, 0.133
 0.100, -1.001, 0.137
 0.100, -1.001, 0.137
 0.086, -1.005, 0.151
 0.086, -1.005, 0.151
 0.086, -1.005, 0.151
 0.069, -1.000, 0.178
 0.069, -1.000, 0.178
 0.068, -0.995, 0.195
 0.068, -0.995, 0.195
 0.070, -0.990, 0.207
 0.070, -0.990, 0.207
 0.070, -0.990, 0.207
 0.076, -0.992, 0.202
 0.076, -0.992, 0.202
 0.080, -0.985, 0.183
 0.080, -0.985, 0.183
 0.092, -0.988, 0.164
 0.092, -0.988, 0.164
 0.103, -0.995, 0.147
 0.103, -0.995, 0.147
 0.103, -0.995, 0.147
 0.115, -1.001, 0.130
 0.115, -1.001, 0.130
 0.108, -1.003, 0.124
 0.108, -1.003, 0.124
 0.104, -1.002, 0.121
 0.104, -1.002, 0.121
 0.101, -1.001, 0.131
 0.101, -1.001, 0.131
 0.101, -1.001, 0.131
 0.098, -0.999, 0.145
 0.098, -0.999, 0.145
 0.087, -1.001, 0.168
 0.087, -1.001, 0.168
 0.079, -0.997, 0.186
 0.079, -0.997, 0.186
 0.090, -0.993, 0.196
 0.090, -0.993, 0.196
 0.090, -0.993, 0.196
 0.091, -0.991, 0.192
 0.091, -0.991, 0.192
 0.096, -0.990, 0.179
 0.096, -0.990, 0.179
 0.108, -0.995, 0.167
 0.108, -0.995, 0.167
 0.105, -0.994, 0.151
 0.105, -0.994, 0.151
 0.105, -0.994, 0.151
 0.118, -0.997, 0.134
 0.118, -0.997, 0.134
 0.118, -1.002, 0.122
 0.118, -1.002, 0.122
 0.110, -1.000, 0.126
 0.110, -1.000, 0.126
 0.110, -1.000, 0.126
 0.104, -1.000, 0.148
 0.104, -1.000, 0.148
 0.096, -1.006, 0.159
 0.096, -1.006, 0.159
 0.096, -0.998, 0.170
 0.096, -0.998, 0.170
 0.089, -0.996, 0.177
 0.089, -0.996, 0.177
 0.089, -0.996, 0.177
 0.085, -0.989, 0.173
 0.085, -0.989, 0.173
 0.084, -0.980, 0.161
 0.084, -0.980, 0.161
 0.080, -0.974, 0.153
 0.080, -0.974, 0.153
 0.083, -0.986, 0.137
 0.083, -0.986, 0.137
 0.083, -0.986, 0.137
 0.103, -0.982, 0.117
 0.103, -0.982, 0.117
 0.111, -0.988, 0.100
 0.111, -0.988, 0.100
 0.119, -0.995, 0.084
 0.119, -0.995, 0.084
 0.111, -0.992, 0.089
 0.111, -0.992, 0.089
 0.111, -0.992, 0.089
 0.053, -0.990, 0.128
 0.053, -0.990, 0.128
 0.040, -0.986, 0.144
 0.040, -0.986, 0.144
 0.077, -0.984, 0.179
 0.077, -0.984, 0.179
 0.047, -1.000, 0.206
 0.047, -1.000, 0.206
 0.047, -1.000, 0.206
 0.062, -1.006, 0.215
 0.062, -1.006, 0.215
 0.108, -0.992, 0.210
 0.108, -0.992, 0.210
 0.095, -0.984, 0.205
 0.095, -0.984, 0.205
 0.102, -0.991, 0.190
 0.102, -0.991, 0.190
 0.102, -0.991, 0.190
 0.113, -0.985, 0.168
 0.113, -0.985, 0.168
 0.122, -1.003, 0.141
 0.122, -1.003, 0.141
 0.136, -0.994, 0.115
 0.136, -0.994, 0.115
 0.129, -0.995, 0.092
 0.129, -0.995, 0.092
 0.129, -0.995, 0.092
 0.121, -1.001, 0.067
 0.121, -1.001, 0.067
 0.106, -0.980, 0.109
 0.106, -0.980, 0.109
 0.034, -0.963, 0.129
 0.034, -0.963, 0.129
 0.063, -0.969, 0.164
 0.063, -0.969, 0.164
 0.063, -0.969, 0.164
 0.052, -0.977, 0.191
 0.052, -0.977, 0.191
 0.068, -0.963, 0.193
 0.068, -0.963, 0.193
 0.053, -0.960, 0.176
 0.053, -0.960, 0.176
 0.053, -0.960, 0.176
 0.052, -0.946, 0.137
 0.052, -0.946, 0.137
 0.089, -0.937, 0.094
 0.089, -0.937, 0.094
 0.094, -0.956, 0.067
 0.094, -0.956, 0.067
 0.150, -0.931, 0.038
 0.150, -0.931, 0.038
 0.150, -0.931, 0.038
 0.139, -0.969, -0.027
 0.139, -0.969, -0.027
 0.166, -0.908, -0.065
 0.166, -0.908, -0.065
 0.083, -0.924, 0.083
 0.083, -0.924, 0.083
 -0.165, -0.912, 0.155
 -0.165, -0.912, 0.155
 -0.165, -0.912, 0.155
 -0.078, -0.911, 0.235
 -0.078, -0.911, 0.235
 0.022, -0.988, 0.262
 0.022, -0.988, 0.262
 -0.012, -0.987, 0.210
 -0.012, -0.987, 0.210
 -0.012, -0.987, 0.210
 0.107, -0.944, 0.196
 0.107, -0.944, 0.196
 0.215, -0.929, 0.177
 0.215, -0.929, 0.177
 0.394, -0.954, 0.151
 0.394, -0.954, 0.151
 0.516, -1.042, 0.067
 0.516, -1.042, 0.067
 0.516, -1.042, 0.067
 0.304, -1.031, 0.061
 0.304, -1.031, 0.061
 0.162, -1.030, 0.104
 0.162, -1.030, 0.104
 0.186, -1.028, 0.112
 0.186, -1.028, 0.112
 0.257, -0.987, 0.129
 0.257, -0.987, 0.129
 0.257, -0.987, 0.129
 0.133, -1.015, 0.230
 0.133, -1.015, 0.230
 0.060, -1.018, 0.255
 0.060, -1.018, 0.255
 0.192, -1.040, 0.231
 0.192, -1.040, 0.231
 0.172, -1.026, 0.187
 0.172, -1.026, 0.187
 0.172, -1.026, 0.187
 0.142, -0.998, 0.144
 0.142, -0.998, 0.144
 0.158, -0.924, 0.112
 0.158, -0.924, 0.112
 0.344, -0.938, 0.077
 0.344, -0.938, 0.077
 0.611, -1.016, 0.019
 0.611, -1.016, 0.019
 0.611, -1.016, 0.019
 0.493, -1.122, 0.057
 0.493, -1.122, 0.057
 0.360, -1.149, 0.166
 0.360, -1.149, 0.166
 0.305, -1.145, 0.192
 0.305, -1.145, 0.192
 0.279, -1.049, 0.212
 0.279, -1.049, 0.212
 0.279, -1.049, 0.212
 0.332, -1.021, 0.181
 0.332, -1.021, 0.181
 0.291, -0.986, 0.156
 0.291, -0.986, 0.156
 0.294, -0.968, 0.178
 0.294, -0.968, 0.178
 0.294, -0.968, 0.178
 0.262, -0.988, 0.168
 0.262, -0.988, 0.168
 0.258, -0.988, 0.118
 0.258, -0.988, 0.118
 0.234, -1.000, 0.108
 0.234, -1.000, 0.108
 0.220, -0.992, 0.088
 0.220, -0.992, 0.088
 0.220, -0.992, 0.088
 0.233, -0.975, 0.074
 0.233, -0.975, 0.074
 0.224, -0.966, 0.076
 0.224, -0.966, 0.076
 0.217, -0.959, 0.083
 0.217, -0.959, 0.083
 0.217, -0.959, 0.083
 0.197, -0.955, 0.094
 0.197, -0.955, 0.094
 0.168, -0.944, 0.106
 0.168, -0.944, 0.106
 0.149, -0.944, 0.114
 0.149, -0.944, 0.114
 0.164, -0.938, 0.115
 0.164, -0.938, 0.115
 0.164, -0.938, 0.115
 0.217, -0.947, 0.122
 0.217, -0.947, 0.122
 0.325, -0.963, 0.109
 0.325, -0.963, 0.109
 0.426, -0.978, 0.078
 0.426, -0.978, 0.078
 0.510, -1.017, 0.071
 0.510, -1.017, 0.071
 0.510, -1.017, 0.071
 0.404, -1.024, 0.081
 0.404, -1.024, 0.081
 0.282, -0.999, 0.170
 0.282, -0.999, 0.170
 0.271, -0.984, 0.163
 0.271, -0.984, 0.163
 0.271, -0.984, 0.163
 0.261, -0.966, 0.137
 0.261, -0.966, 0.137
 0.286, -0.970, 0.123
 0.286, -0.970, 0.123
 0.283, -0.964, 0.103
 0.283, -0.964, 0.103
 0.284, -0.962, 0.098
 0.284, -0.962, 0.098
 0.284, -0.962, 0.098
 0.285, -0.960, 0.095
 0.285, -0.960, 0.095
 0.289, -0.963, 0.094
 0.289, -0.963, 0.094
 0.292, -0.961, 0.093
 0.292, -0.961, 0.093
 0.293, -0.959, 0.098
 0.293, -0.959, 0.098
 0.293, -0.959, 0.098
 0.286, -0.960, 0.111
 0.286, -0.960, 0.111
 0.281, -0.960, 0.120
 0.281, -0.960, 0.120
 0.279, -0.961, 0.118
 0.279, -0.961, 0.118
 0.282, -0.961, 0.117
 0.282, -0.961, 0.117
 0.282, -0.961, 0.117
 0.286, -0.962, 0.118
 0.286, -0.962, 0.118
 0.295, -0.964, 0.111
 0.295, -0.964, 0.111
 0.296, -0.967, 0.109
 0.296, -0.967, 0.109
 0.295, -0.967, 0.105
 0.295, -0.967, 0.105
 0.295, -0.967, 0.105
 0.304, -0.970, 0.097
 0.304, -0.970, 0.097
 0.307, -0.970, 0.093
 0.307, -0.970, 0.093
 0.315, -0.970, 0.086
 0.315, -0.970, 0.086
 0.315, -0.970, 0.086
 0.309, -0.970, 0.086
 0.309, -0.970, 0.086
 0.309, -0.971, 0.088
 0.309, -0.971, 0.088
 0.305, -0.967, 0.091
 0.305, -0.967, 0.091
 0.303, -0.966, 0.096
 0.303, -0.966, 0.096
 0.303, -0.966, 0.096
 0.304, -0.965, 0.106
 0.304, -0.965, 0.106
 0.320, -0.961, 0.112
 0.320, -0.961, 0.112
 0.327, -0.966, 0.107
 0.327, -0.966, 0.107
 0.315, -0.964, 0.108
 0.315, -0.964, 0.108
 0.315, -0.964, 0.108
 0.304, -0.964, 0.114
 0.304, -0.964, 0.114
 0.286, -0.963, 0.109
 0.286, -0.963, 0.109
 0.289, -0.964, 0.105
 0.289, -0.964, 0.105
 0.289, -0.964, 0.105
 0.288, -0.962, 0.101
 0.288, -0.962, 0.101
 0.293, -0.964, 0.103
 0.293, -0.964, 0.103
 0.293, -0.961, 0.099
 0.293, -0.961, 0.099
 0.294, -0.962, 0.097
 0.294, -0.962, 0.097
 0.294, -0.962, 0.097
 0.295, -0.962, 0.100
 0.295, -0.962, 0.100
 0.296, -0.963, 0.105
 0.296, -0.963, 0.105
 0.307, -0.961, 0.100
 0.307, -0.961, 0.100
 0.317, -0.962, 0.098
 0.317, -0.962, 0.098
 0.317, -0.962, 0.098
 0.315, -0.964, 0.096
 0.315, -0.964, 0.096
 0.306, -0.965, 0.095
 0.306, -0.965, 0.095
 0.292, -0.963, 0.097
 0.292, -0.963, 0.097
 0.292, -0.963, 0.097
 0.292, -0.963, 0.097
 0.292, -0.963, 0.097
 0.299, -0.964, 0.092
 0.299, -0.964, 0.092
 0.300, -0.963, 0.091
 0.300, -0.963, 0.091
 0.300, -0.962, 0.091
 0.300, -0.962, 0.091
 0.300, -0.962, 0.091
 0.304, -0.963, 0.092
 0.304, -0.963, 0.092
 0.306, -0.963, 0.093
 0.306, -0.963, 0.093
 0.307, -0.962, 0.093
 0.307, -0.962, 0.093
 0.312, -0.963, 0.091
 0.312, -0.963, 0.091
 0.312, -0.963, 0.091
 0.311, -0.964, 0.093
 0.311, -0.964, 0.093
 0.309, -0.962, 0.093
 0.309, -0.962, 0.093
 0.306, -0.963, 0.095
 0.306, -0.963, 0.095
 0.303, -0.961, 0.096
 0.303, -0.961, 0.096
 0.303, -0.961, 0.096
 0.306, -0.962, 0.096
 0.306, -0.962, 0.096
 0.307, -0.962, 0.094
 0.307, -0.962, 0.094
 0.308, -0.964, 0.090
 0.308, -0.964, 0.090
 0.308, -0.964, 0.090
 0.303, -0.960, 0.090
 0.303, -0.960, 0.090
 0.306, -0.962, 0.092
 0.306, -0.962, 0.092
 0.310, -0.960, 0.095
 0.310, -0.960, 0.095
 0.311, -0.961, 0.095
 0.311, -0.961, 0.095
 0.311, -0.961, 0.095
 0.306, -0.962, 0.095
 0.306, -0.962, 0.095
 0.304, -0.961, 0.096
 0.304, -0.961, 0.096
 0.305, -0.961, 0.092
 0.305, -0.961, 0.092
 0.305, -0.960, 0.093
 0.305, -0.960, 0.093
 0.305, -0.960, 0.093
 0.307, -0.961, 0.091
 0.307, -0.961, 0.091
 0.307, -0.961, 0.089
 0.307, -0.961, 0.089
 0.309, -0.962, 0.090
 0.309, -0.962, 0.090
 0.308, -0.961, 0.090
 0.308, -0.961, 0.090
 0.308, -0.961, 0.090
 0.308, -0.962, 0.091
 0.308, -0.962, 0.091
 0.308, -0.961, 0.092
 0.308, -0.961, 0.092
 0.310, -0.961, 0.093
 0.310, -0.961, 0.093
 0.311, -0.963, 0.089
 0.311, -0.963, 0.089
 0.311, -0.963, 0.089
 0.313, -0.962, 0.091
 0.313, -0.962, 0.091
 0.312, -0.960, 0.097
 0.312, -0.960, 0.097
 0.313, -0.962, 0.097
 0.313, -0.962, 0.097
 0.315, -0.962, 0.095
 0.315, -0.962, 0.095
 0.315, -0.962, 0.095
 0.313, -0.960, 0.094
 0.313, -0.960, 0.094
 0.314, -0.961, 0.093
 0.314, -0.961, 0.093
 0.313, -0.960, 0.093
 0.313, -0.960, 0.093
 0.311, -0.960, 0.093
 0.311, -0.960, 0.093
 0.311, -0.960, 0.093
 0.311, -0.961, 0.095
 0.311, -0.961, 0.095
 0.308, -0.960, 0.093
 0.308, -0.960, 0.093
 0.308, -0.960, 0.092
 0.308, -0.960, 0.092
 0.308, -0.960, 0.092
 0.307, -0.960, 0.093
 0.307, -0.960, 0.093
 0.309, -0.963, 0.094
 0.309, -0.963, 0.094
 0.307, -0.960, 0.094
 0.307, -0.960, 0.094
 0.308, -0.961, 0.094
 0.308, -0.961, 0.094
 0.308, -0.961, 0.094
 0.306, -0.959, 0.094
 0.306, -0.959, 0.094
 0.307, -0.961, 0.094
 0.307, -0.961, 0.094
 0.311, -0.962, 0.092
 0.311, -0.962, 0.092
 0.311, -0.962, 0.092
 0.309, -0.961, 0.092
 0.309, -0.961, 0.092
 0.309, -0.962, 0.090
 0.309, -0.962, 0.090
 0.310, -0.962, 0.090
 0.310, -0.962, 0.090
 0.311, -0.963, 0.091
 0.311, -0.963, 0.091
 0.311, -0.963, 0.091
 0.307, -0.960, 0.088
 0.307, -0.960, 0.088
 0.309, -0.961, 0.094
 0.309, -0.961, 0.094
 0.309, -0.961, 0.094
 0.309, -0.961, 0.094
 0.310, -0.962, 0.098
 0.310, -0.962, 0.098
 0.310, -0.962, 0.098
 0.307, -0.960, 0.089
 0.307, -0.960, 0.089
 0.312, -0.963, 0.089
 0.312, -0.963, 0.089
 0.308, -0.961, 0.090
 0.308, -0.961, 0.090
 0.309, -0.961, 0.089
 0.309, -0.961, 0.089
 0.309, -0.961, 0.089
 0.309, -0.961, 0.094
 0.309, -0.961, 0.094
 0.305, -0.960, 0.091
 0.305, -0.960, 0.091
 0.307, -0.962, 0.094
 0.307, -0.962, 0.094
 0.307, -0.962, 0.094
 0.308, -0.959, 0.094
 0.308, -0.959, 0.094
 0.308, -0.962, 0.093
