x, y, z
 -0.024, -0.951, 0.221
 0.043, -0.950, 0.149
 0.043, -0.950, 0.149
 0.219, -1.007, 0.073
 0.219, -1.007, 0.073
 0.219, -1.007, 0.073
 0.222, -1.066, 0.036
 0.222, -1.066, 0.036
 0.175, -1.090, 0.036
 0.175, -1.090, 0.036
 0.153, -1.105, 0.083
 0.153, -1.105, 0.083
 0.061, -1.066, 0.119
 0.061, -1.066, 0.119
 0.061, -1.066, 0.119
 0.059, -1.033, 0.151
 0.059, -1.033, 0.151
 0.021, -1.022, 0.190
 0.021, -1.022, 0.190
 -0.013, -0.997, 0.221
 -0.013, -0.997, 0.221
 -0.013, -0.997, 0.221
 -0.009, -0.973, 0.202
 -0.009, -0.973, 0.202
 0.008, -0.957, 0.155
 0.008, -0.957, 0.155
 0.051, -0.964, 0.116
 0.051, -0.964, 0.116
 0.127, -0.979, 0.077
 0.127, -0.979, 0.077
 0.127, -0.979, 0.077
 0.202, -1.011, 0.037
 0.202, -1.011, 0.037
 0.219, -1.054, -0.025
 0.219, -1.054, -0.025
 0.195, -1.057, -0.039
 0.195, -1.057, -0.039
 0.139, -1.054, -0.015
 0.139, -1.054, -0.015
 0.139, -1.054, -0.015
 0.048, -1.025, 0.055
 0.048, -1.025, 0.055
 0.041, -1.004, 0.113
 0.041, -1.004, 0.113
 0.007, -0.991, 0.168
 0.007, -0.991, 0.168
 -0.038, -0.968, 0.222
 -0.038, -0.968, 0.222
 -0.038, -0.968, 0.222
 -0.046, -0.940, 0.216
 -0.046, -0.940, 0.216
 -0.003, -0.941, 0.186
 -0.003, -0.941, 0.186
 0.036, -0.960, 0.165
 0.036, -0.960, 0.165
 0.073, -0.974, 0.125
 0.073, -0.974, 0.125
 0.073, -0.974, 0.125
 0.167, -1.003, 0.082
 0.167, -1.003, 0.082
 0.178, -1.049, 0.041
 0.178, -1.049, 0.041
 0.131, -1.034, 0.014
 0.131, -1.034, 0.014
 0.131, -1.034, 0.014
 0.117, -1.041, 0.030
 0.117, -1.041, 0.030
 0.045, -1.021, 0.060
 0.045, -1.021, 0.060
 0.005, -0.999, 0.123
 0.005, -0.999, 0.123
 0.009, -0.994, 0.146
 0.009, -0.994, 0.146
 0.009, -0.994, 0.146
 0.025, -0.991, 0.152
 0.025, -0.991, 0.152
 0.036, -0.986, 0.152
 0.036, -0.986, 0.152
 0.056, -0.988, 0.140
 0.056, -0.988, 0.140
 0.073, -0.988, 0.113
 0.073, -0.988, 0.113
 0.073, -0.988, 0.113
 0.135, -1.001, 0.083
 0.135, -1.001, 0.083
 0.177, -1.026, 0.049
 0.177, -1.026, 0.049
 0.167, -1.038, 0.028
 0.167, -1.038, 0.028
 0.136, -1.036, 0.025
 0.136, -1.036, 0.025
 0.136, -1.036, 0.025
 0.093, -1.014, 0.074
 0.093, -1.014, 0.074
 0.040, -1.003, 0.112
 0.040, -1.003, 0.112
 0.063, -1.001, 0.150
 0.063, -1.001, 0.150
 0.050, -0.999, 0.165
 0.050, -0.999, 0.165
 0.050, -0.999, 0.165
 0.051, -0.988, 0.154
 0.051, -0.988, 0.154
 0.052, -0.982, 0.139
 0.052, -0.982, 0.139
 0.063, -0.979, 0.118
 0.063, -0.979, 0.118
 0.114, -0.974, 0.089
 0.114, -0.974, 0.089
 0.114, -0.974, 0.089
 0.158, -0.997, 0.055
 0.158, -0.997, 0.055
 0.160, -1.013, 0.017
 0.160, -1.013, 0.017
 0.144, -1.017, -0.030
 0.144, -1.017, -0.030
 0.109, -1.000, -0.007
 0.109, -1.000, -0.007
 0.109, -1.000, -0.007
 0.015, -0.983, 0.029
 0.015, -0.983, 0.029
 0.043, -0.978, 0.068
 0.043, -0.978, 0.068
 -0.021, -0.984, 0.203
 -0.021, -0.984, 0.203
 -0.059, -0.988, 0.236
 -0.059, -0.988, 0.236
 -0.059, -0.988, 0.236
 0.033, -0.995, 0.253
 0.033, -0.995, 0.253
 0.011, -0.996, 0.238
 0.011, -0.996, 0.238
 0.077, -0.955, 0.203
 0.077, -0.955, 0.203
 0.077, -0.955, 0.203
 0.182, -0.994, 0.151
 0.182, -0.994, 0.151
 0.200, -1.020, 0.090
 0.200, -1.020, 0.090
 0.174, -1.040, 0.043
 0.174, -1.040, 0.043
 0.145, -1.034, 0.026
 0.145, -1.034, 0.026
 0.145, -1.034, 0.026
 0.104, -1.007, 0.002
 0.104, -1.007, 0.002
 0.105, -0.980, 0.031
 0.105, -0.980, 0.031
 -0.005, -0.955, 0.077
 -0.005, -0.955, 0.077
 -0.005, -0.955, 0.077
 -0.023, -0.938, 0.113
 -0.023, -0.938, 0.113
 -0.053, -0.926, 0.154
 -0.053, -0.926, 0.154
 -0.098, -0.895, 0.109
 -0.098, -0.895, 0.109
 0.114, -0.853, 0.038
 0.114, -0.853, 0.038
 0.114, -0.853, 0.038
 0.288, -0.989, -0.006
 0.288, -0.989, -0.006
 0.210, -1.025, -0.019
 0.210, -1.025, -0.019
 0.179, -1.044, -0.018
 0.179, -1.044, -0.018
 0.117, -1.040, -0.015
 0.117, -1.040, -0.015
 0.117, -1.040, -0.015
 0.132, -0.943, -0.045
 0.132, -0.943, -0.045
 0.086, -0.928, -0.032
 0.086, -0.928, -0.032
 -0.015, -0.882, 0.109
 -0.015, -0.882, 0.109
 -0.214, -0.905, 0.196
 -0.214, -0.905, 0.196
 -0.214, -0.905, 0.196
 -0.127, -0.963, 0.258
 -0.127, -0.963, 0.258
 -0.041, -1.002, 0.242
 -0.041, -1.002, 0.242
 -0.011, -1.005, 0.197
 -0.011, -1.005, 0.197
 0.174, -0.963, 0.170
 0.174, -0.963, 0.170
 0.174, -0.963, 0.170
 0.391, -1.001, 0.116
 0.391, -1.001, 0.116
 0.460, -1.072, 0.025
 0.460, -1.072, 0.025
 0.373, -1.131, -0.009
 0.373, -1.131, -0.009
 0.229, -1.121, 0.025
 0.229, -1.121, 0.025
 0.229, -1.121, 0.025
 0.169, -1.063, 0.050
 0.169, -1.063, 0.050
 0.168, -1.020, 0.063
 0.168, -1.020, 0.063
 0.084, -1.001, 0.144
 0.084, -1.001, 0.144
 -0.012, -0.976, 0.190
 -0.012, -0.976, 0.190
 -0.012, -0.976, 0.190
 0.023, -1.000, 0.213
 0.023, -1.000, 0.213
 0.022, -0.979, 0.184
 0.022, -0.979, 0.184
 0.025, -0.976, 0.102
 0.025, -0.976, 0.102
 0.211, -0.978, 0.068
 0.211, -0.978, 0.068
 0.211, -0.978, 0.068
 0.476, -1.006, 0.022
 0.476, -1.006, 0.022
 0.565, -1.051, -0.076
 0.565, -1.051, -0.076
 0.333, -1.100, -0.038
 0.333, -1.100, -0.038
 0.136, -1.094, 0.063
 0.136, -1.094, 0.063
 0.136, -1.094, 0.063
 0.150, -1.028, 0.140
 0.150, -1.028, 0.140
 0.134, -0.977, 0.164
 0.134, -0.977, 0.164
 0.096, -0.929, 0.169
 0.096, -0.929, 0.169
 0.096, -0.929, 0.169
 0.074, -0.915, 0.167
 0.074, -0.915, 0.167
 0.040, -0.939, 0.141
 0.040, -0.939, 0.141
 0.044, -0.967, 0.074
 0.044, -0.967, 0.074
 0.161, -0.991, -0.009
 0.161, -0.991, -0.009
 0.161, -0.991, -0.009
 0.225, -1.036, -0.067
 0.225, -1.036, -0.067
 0.242, -1.020, -0.059
 0.242, -1.020, -0.059
 0.321, -1.031, -0.002
 0.321, -1.031, -0.002
 0.321, -1.031, -0.002
 0.292, -1.026, 0.034
 0.292, -1.026, 0.034
 0.287, -1.032, 0.068
 0.287, -1.032, 0.068
 0.308, -1.055, 0.096
 0.308, -1.055, 0.096
 0.235, -1.038, 0.112
 0.235, -1.038, 0.112
 0.235, -1.038, 0.112
 0.206, -1.029, 0.116
 0.206, -1.029, 0.116
 0.195, -1.019, 0.131
 0.195, -1.019, 0.131
 0.176, -0.994, 0.113
 0.176, -0.994, 0.113
 0.176, -0.994, 0.113
 0.164, -0.970, 0.081
 0.164, -0.970, 0.081
 0.138, -0.948, 0.067
 0.138, -0.948, 0.067
 0.099, -0.941, 0.053
 0.099, -0.941, 0.053
 0.109, -0.924, 0.033
 0.109, -0.924, 0.033
 0.109, -0.924, 0.033
 0.419, -0.986, 0.054
 0.419, -0.986, 0.054
 0.348, -1.023, -0.050
 0.348, -1.023, -0.050
 0.219, -1.009, 0.027
 0.219, -1.009, 0.027
 0.254, -1.019, 0.103
 0.254, -1.019, 0.103
 0.254, -1.019, 0.103
 0.230, -1.009, 0.097
 0.230, -1.009, 0.097
 0.279, -1.011, 0.107
 0.279, -1.011, 0.107
 0.277, -1.004, 0.092
 0.277, -1.004, 0.092
 0.266, -0.996, 0.077
 0.266, -0.996, 0.077
 0.266, -0.996, 0.077
 0.270, -0.986, 0.055
 0.270, -0.986, 0.055
 0.302, -0.990, 0.028
 0.302, -0.990, 0.028
 0.291, -0.984, 0.008
 0.291, -0.984, 0.008
 0.303, -0.974, 0.006
 0.303, -0.974, 0.006
 0.303, -0.974, 0.006
 0.415, -0.985, 0.007
 0.415, -0.985, 0.007
 0.377, -0.999, 0.000
 0.377, -0.999, 0.000
 0.302, -0.999, 0.043
 0.302, -0.999, 0.043
 0.286, -0.990, 0.056
 0.286, -0.990, 0.056
 0.286, -0.990, 0.056
 0.253, -0.981, 0.072
 0.253, -0.981, 0.072
 0.260, -0.970, 0.082
 0.260, -0.970, 0.082
 0.254, -0.966, 0.066
 0.254, -0.966, 0.066
 0.261, -0.964, 0.053
 0.261, -0.964, 0.053
 0.261, -0.964, 0.053
 0.253, -0.965, 0.047
 0.253, -0.965, 0.047
 0.257, -0.966, 0.046
 0.257, -0.966, 0.046
 0.272, -0.970, 0.037
 0.272, -0.970, 0.037
 0.279, -0.973, 0.036
 0.279, -0.973, 0.036
 0.279, -0.973, 0.036
 0.288, -0.974, 0.030
 0.288, -0.974, 0.030
 0.289, -0.972, 0.033
 0.289, -0.972, 0.033
 0.303, -0.972, 0.037
 0.303, -0.972, 0.037
 0.313, -0.975, 0.036
 0.313, -0.975, 0.036
 0.313, -0.975, 0.036
 0.312, -0.978, 0.044
 0.312, -0.978, 0.044
 0.302, -0.977, 0.050
 0.302, -0.977, 0.050
 0.300, -0.974, 0.050
 0.300, -0.974, 0.050
 0.300, -0.974, 0.050
 0.290, -0.972, 0.046
 0.290, -0.972, 0.046
 0.300, -0.968, 0.044
 0.300, -0.968, 0.044
 0.301, -0.968, 0.041
 0.301, -0.968, 0.041
 0.301, -0.966, 0.042
 0.301, -0.966, 0.042
 0.301, -0.966, 0.042
 0.295, -0.968, 0.045
 0.295, -0.968, 0.045
 0.301, -0.966, 0.042
 0.301, -0.966, 0.042
 0.301, -0.967, 0.047
 0.301, -0.967, 0.047
 0.298, -0.969, 0.052
 0.298, -0.969, 0.052
 0.298, -0.969, 0.052
 0.295, -0.968, 0.053
 0.295, -0.968, 0.053
 0.300, -0.965, 0.052
 0.300, -0.965, 0.052
 0.306, -0.964, 0.048
 0.306, -0.964, 0.048
 0.313, -0.966, 0.049
 0.313, -0.966, 0.049
 0.313, -0.966, 0.049
 0.318, -0.966, 0.046
 0.318, -0.966, 0.046
 0.323, -0.964, 0.045
 0.323, -0.964, 0.045
 0.328, -0.967, 0.046
 0.328, -0.967, 0.046
 0.313, -0.969, 0.044
 0.313, -0.969, 0.044
 0.313, -0.969, 0.044
 0.311, -0.968, 0.049
 0.311, -0.968, 0.049
 0.309, -0.963, 0.045
 0.309, -0.963, 0.045
 0.314, -0.963, 0.043
 0.314, -0.963, 0.043
 0.309, -0.962, 0.045
 0.309, -0.962, 0.045
 0.309, -0.962, 0.045
 0.313, -0.964, 0.044
 0.313, -0.964, 0.044
 0.316, -0.965, 0.045
 0.316, -0.965, 0.045
 0.315, -0.965, 0.047
 0.315, -0.965, 0.047
 0.317, -0.965, 0.052
 0.317, -0.965, 0.052
 0.317, -0.965, 0.052
 0.317, -0.964, 0.046
 0.317, -0.964, 0.046
 0.316, -0.965, 0.049
 0.316, -0.965, 0.049
 0.315, -0.961, 0.047
 0.315, -0.961, 0.047
 0.313, -0.963, 0.048
 0.313, -0.963, 0.048
 0.313, -0.963, 0.048
 0.314, -0.962, 0.049
 0.314, -0.962, 0.049
 0.314, -0.963, 0.047
 0.314, -0.963, 0.047
 0.311, -0.962, 0.048
 0.311, -0.962, 0.048
 0.314, -0.961, 0.046
 0.314, -0.961, 0.046
 0.314, -0.961, 0.046
 0.314, -0.963, 0.046
 0.314, -0.963, 0.046
 0.314, -0.962, 0.046
 0.314, -0.962, 0.046
 0.316, -0.964, 0.048
 0.316, -0.964, 0.048
 0.316, -0.964, 0.048
 0.314, -0.961, 0.045
 0.314, -0.961, 0.045
 0.315, -0.963, 0.047
 0.315, -0.963, 0.047
 0.316, -0.962, 0.044
 0.316, -0.962, 0.044
 0.317, -0.964, 0.042
 0.317, -0.964, 0.042
 0.317, -0.964, 0.042
 0.315, -0.963, 0.048
 0.315, -0.963, 0.048
 0.314, -0.961, 0.047
 0.314, -0.961, 0.047
 0.310, -0.963, 0.049
 0.310, -0.963, 0.049
 0.310, -0.963, 0.049
 0.314, -0.959, 0.049
 0.314, -0.959, 0.049
 0.318, -0.963, 0.050
 0.318, -0.963, 0.050
 0.313, -0.962, 0.051
 0.313, -0.962, 0.051
 0.313, -0.963, 0.051
 0.313, -0.963, 0.051
 0.313, -0.963, 0.051
 0.315, -0.961, 0.046
 0.315, -0.961, 0.046
 0.316, -0.964, 0.047
 0.316, -0.964, 0.047
 0.311, -0.963, 0.044
 0.311, -0.963, 0.044
 0.314, -0.962, 0.042
 0.314, -0.962, 0.042
 0.314, -0.962, 0.042
 0.315, -0.963, 0.042
 0.315, -0.963, 0.042
 0.312, -0.964, 0.045
 0.312, -0.964, 0.045
 0.311, -0.967, 0.044
 0.311, -0.967, 0.044
 0.314, -0.973, 0.049
 0.314, -0.973, 0.049
 0.314, -0.973, 0.049
 0.307, -0.966, 0.049
 0.307, -0.966, 0.049
 0.309, -0.964, 0.046
 0.309, -0.964, 0.046
 0.309, -0.965, 0.045
 0.309, -0.965, 0.045
 0.311, -0.962, 0.044
 0.311, -0.962, 0.044
 0.311, -0.962, 0.044
 0.309, -0.965, 0.050
 0.309, -0.965, 0.050
 0.309, -0.964, 0.050
 0.309, -0.964, 0.050
 0.309, -0.964, 0.045
 0.309, -0.964, 0.045
 0.309, -0.964, 0.045
 0.311, -0.965, 0.050
 0.311, -0.965, 0.050
 0.307, -0.967, 0.051
 0.307, -0.967, 0.051
 0.308, -0.966, 0.045
 0.308, -0.966, 0.045
 0.304, -0.966, 0.051
 0.304, -0.966, 0.051
 0.304, -0.966, 0.051
 0.302, -0.964, 0.047
 0.302, -0.964, 0.047
 0.308, -0.967, 0.050
 0.308, -0.967, 0.050
 0.303, -0.966, 0.048
 0.303, -0.966, 0.048
 0.305, -0.969, 0.050
 0.305, -0.969, 0.050
 0.305, -0.969, 0.050
 0.308, -0.968, 0.049
 0.308, -0.968, 0.049
 0.307, -0.968, 0.044
 0.307, -0.968, 0.044
 0.301, -0.965, 0.042
 0.301, -0.965, 0.042
 0.304, -0.965, 0.044
 0.304, -0.965, 0.044
 0.304, -0.965, 0.044
 0.300, -0.969, 0.048
 0.300, -0.969, 0.048
 0.298, -0.969, 0.051
 0.298, -0.969, 0.051
 0.302, -0.970, 0.056
 0.302, -0.970, 0.056
 0.302, -0.971, 0.054
 0.302, -0.971, 0.054
 0.302, -0.971, 0.054
 0.304, -0.968, 0.049
 0.304, -0.968, 0.049
 0.342, -0.966, 0.042
 0.342, -0.966, 0.042
 0.338, -0.977, 0.040
 0.338, -0.977, 0.040
 0.295, -0.974, 0.051
 0.295, -0.974, 0.051
 0.295, -0.974, 0.051
 0.341, -0.971, 0.062
 0.341, -0.971, 0.062
 0.340, -0.987, 0.050
 0.340, -0.987, 0.050
 0.277, -0.990, 0.063
 0.277, -0.990, 0.063
 0.264, -0.984, 0.067
 0.264, -0.984, 0.067
 0.264, -0.984, 0.067
 0.281, -0.982, 0.067
 0.281, -0.982, 0.067
 0.280, -0.984, 0.063
 0.280, -0.984, 0.063
 0.274, -0.983, 0.052
 0.274, -0.983, 0.052
 0.281, -0.988, 0.055
 0.281, -0.988, 0.055
 0.281, -0.988, 0.055
 0.283, -0.992, 0.045
 0.283, -0.992, 0.045
 0.318, -0.998, 0.055
 0.318, -0.998, 0.055
 0.370, -1.021, 0.045
 0.370, -1.021, 0.045
 0.308, -1.018, 0.049
 0.308, -1.018, 0.049
 0.308, -1.018, 0.049
 0.302, -1.027, 0.074
 0.302, -1.027, 0.074
 0.289, -1.020, 0.066
 0.289, -1.020, 0.066
 0.277, -1.025, 0.069
 0.277, -1.025, 0.069
 0.277, -1.025, 0.069
 0.249, -1.017, 0.073
 0.249, -1.017, 0.073
 0.226, -1.015, 0.095
 0.226, -1.015, 0.095
 0.245, -1.012, 0.106
 0.245, -1.012, 0.106
 0.234, -1.032, 0.112
 0.234, -1.032, 0.112
 0.234, -1.032, 0.112
 0.234, -1.009, 0.120
 0.234, -1.009, 0.120
 0.268, -1.053, 0.106
 0.268, -1.053, 0.106
 0.236, -1.044, 0.097
 0.236, -1.044, 0.097
 0.194, -1.040, 0.111
 0.194, -1.040, 0.111
 0.194, -1.040, 0.111
 0.217, -1.052, 0.105
 0.217, -1.052, 0.105
 0.186, -1.037, 0.095
 0.186, -1.037, 0.095
 0.163, -1.054, 0.092
 0.163, -1.054, 0.092
 0.184, -1.019, 0.098
 0.184, -1.019, 0.098
 0.184, -1.019, 0.098
 0.202, -1.033, 0.099
 0.202, -1.033, 0.099
 0.214, -1.022, 0.087
 0.214, -1.022, 0.087
 0.210, -1.031, 0.082
 0.210, -1.031, 0.082
 0.220, -1.037, 0.102
 0.220, -1.037, 0.102
 0.220, -1.037, 0.102
 0.241, -1.013, 0.095
 0.241, -1.013, 0.095
 0.219, -1.039, 0.093
 0.219, -1.039, 0.093
 0.216, -1.035, 0.061
 0.216, -1.035, 0.061
 0.211, -1.032, 0.047
 0.211, -1.032, 0.047
 0.211, -1.032, 0.047
 0.157, -1.013, 0.055
 0.157, -1.013, 0.055
 0.061, -1.057, 0.073
 0.061, -1.057, 0.073
 0.070, -1.008, 0.082
 0.070, -1.008, 0.082
 0.109, -0.962, 0.093
 0.109, -0.962, 0.093
 0.109, -0.962, 0.093
 0.105, -0.938, 0.086
 0.105, -0.938, 0.086
 0.096, -0.938, 0.068
 0.096, -0.938, 0.068
 0.073, -0.968, 0.070
 0.073, -0.968, 0.070
 0.033, -0.959, 0.074
 0.033, -0.959, 0.074
 0.033, -0.959, 0.074
 0.021, -0.971, 0.075
 0.021, -0.971, 0.075
 0.046, -0.946, 0.077
 0.046, -0.946, 0.077
 0.042, -0.945, 0.070
 0.042, -0.945, 0.070
 0.037, -0.932, 0.059
 0.037, -0.932, 0.059
 0.037, -0.932, 0.059
 0.012, -0.956, 0.045
 0.012, -0.956, 0.045
 -0.017, -0.962, 0.038
 -0.017, -0.962, 0.038
 0.014, -0.909, 0.040
 0.014, -0.909, 0.040
 0.014, -0.909, 0.040
 0.025, -0.930, 0.046
 0.025, -0.930, 0.046
 0.021, -0.943, 0.043
 0.021, -0.943, 0.043
 0.015, -0.944, 0.054
 0.015, -0.944, 0.054
 0.003, -0.956, 0.062
 0.003, -0.956, 0.062
 0.003, -0.956, 0.062
 0.014, -0.954, 0.065
 0.014, -0.954, 0.065
 0.034, -0.960, 0.066
 0.034, -0.960, 0.066
 0.026, -0.967, 0.074
 0.026, -0.967, 0.074
 0.034, -0.988, 0.073
 0.034, -0.988, 0.073
 0.034, -0.988, 0.073
 0.056, -0.990, 0.068
 0.056, -0.990, 0.068
 0.030, -0.995, 0.064
 0.030, -0.995, 0.064
 0.013, -0.996, 0.071
 0.013, -0.996, 0.071
 0.013, -0.996, 0.071
 0.057, -0.998, 0.062
 0.057, -0.998, 0.062
 0.062, -1.002, 0.059
 0.062, -1.002, 0.059
 0.041, -1.004, 0.069
 0.041, -1.004, 0.069
 0.029, -1.000, 0.081
 0.029, -1.000, 0.081
 0.029, -1.000, 0.081
 0.038, -1.000, 0.088
 0.038, -1.000, 0.088
 0.042, -0.993, 0.086
 0.042, -0.993, 0.086
 0.024, -0.996, 0.088
 0.024, -0.996, 0.088
 0.024, -0.996, 0.088
 0.011, -0.990, 0.095
 0.011, -0.990, 0.095
 -0.009, -0.987, 0.098
 -0.009, -0.987, 0.098
 0.006, -0.998, 0.095
 0.006, -0.998, 0.095
 0.006, -0.983, 0.115
 0.006, -0.983, 0.115
 0.006, -0.983, 0.115
 0.046, -0.982, 0.110
 0.046, -0.982, 0.110
 0.107, -0.999, 0.085
 0.107, -0.999, 0.085
 0.119, -1.008, 0.066
 0.119, -1.008, 0.066
 0.119, -1.008, 0.066
 0.083, -1.007, 0.066
 0.083, -1.007, 0.066
 0.077, -1.021, 0.069
 0.077, -1.021, 0.069
 0.063, -1.026, 0.062
 0.063, -1.026, 0.062
 0.047, -1.020, 0.070
 0.047, -1.020, 0.070
 0.047, -1.020, 0.070
 0.040, -1.005, 0.091
 0.040, -1.005, 0.091
 0.016, -1.001, 0.112
 0.016, -1.001, 0.112
 0.016, -0.986, 0.120
 0.016, -0.986, 0.120
 0.017, -0.969, 0.106
 0.017, -0.969, 0.106
 0.017, -0.969, 0.106
 0.068, -0.962, 0.073
 0.068, -0.962, 0.073
 0.104, -0.996, 0.050
 0.104, -0.996, 0.050
 0.095, -1.008, 0.045
 0.095, -1.008, 0.045
 0.113, -1.032, 0.061
 0.113, -1.032, 0.061
 0.113, -1.032, 0.061
 0.086, -1.040, 0.078
 0.086, -1.040, 0.078
 0.034, -1.021, 0.105
 0.034, -1.021, 0.105
 0.037, -1.014, 0.125
 0.037, -1.014, 0.125
 0.029, -1.003, 0.132
 0.029, -1.003, 0.132
 0.029, -1.003, 0.132
 0.028, -0.995, 0.126
 0.028, -0.995, 0.126
 0.026, -0.996, 0.109
 0.026, -0.996, 0.109
 0.043, -0.998, 0.094
 0.043, -0.998, 0.094
 0.064, -0.996, 0.074
 0.064, -0.996, 0.074
 0.064, -0.996, 0.074
 0.114, -1.008, 0.052
 0.114, -1.008, 0.052
 0.152, -1.054, 0.025
 0.152, -1.054, 0.025
 0.139, -1.044, 0.034
 0.139, -1.044, 0.034
 0.139, -1.044, 0.034
 0.092, -1.050, 0.052
 0.092, -1.050, 0.052
 0.080, -1.040, 0.094
 0.080, -1.040, 0.094
 0.039, -1.023, 0.129
 0.039, -1.023, 0.129
 0.039, -1.023, 0.129
 0.052, -1.015, 0.146
 0.052, -1.015, 0.146
 0.029, -1.010, 0.134
 0.029, -1.010, 0.134
 0.028, -0.998, 0.107
 0.028, -0.998, 0.107
 0.056, -1.000, 0.069
 0.056, -1.000, 0.069
 0.056, -1.000, 0.069
 0.089, -1.010, 0.039
 0.089, -1.010, 0.039
 0.090, -1.013, 0.022
 0.090, -1.013, 0.022
 0.099, -0.999, 0.012
 0.099, -0.999, 0.012
 0.089, -1.017, 0.030
 0.089, -1.017, 0.030
 0.089, -1.017, 0.030
 0.046, -0.996, 0.051
 0.046, -0.996, 0.051
 0.030, -0.983, 0.106
 0.030, -0.983, 0.106
 -0.018, -0.995, 0.151
 -0.018, -0.995, 0.151
 0.001, -0.995, 0.175
 0.001, -0.995, 0.175
 0.001, -0.995, 0.175
 -0.001, -0.998, 0.170
 -0.001, -0.998, 0.170
 0.025, -0.991, 0.156
 0.025, -0.991, 0.156
 0.047, -1.000, 0.127
 0.047, -1.000, 0.127
 0.092, -1.007, 0.100
 0.092, -1.007, 0.100
 0.092, -1.007, 0.100
 0.110, -1.027, 0.072
 0.110, -1.027, 0.072
 0.080, -1.024, 0.056
 0.080, -1.024, 0.056
 0.067, -1.013, 0.066
 0.067, -1.013, 0.066
 0.067, -1.013, 0.066
 0.064, -1.006, 0.082
 0.064, -1.006, 0.082
 0.044, -1.000, 0.096
 0.044, -1.000, 0.096
 0.037, -0.993, 0.110
 0.037, -0.993, 0.110
 0.037, -0.991, 0.119
 0.037, -0.991, 0.119
 0.037, -0.991, 0.119
 0.038, -0.991, 0.115
 0.038, -0.991, 0.115
 0.045, -0.995, 0.100
 0.045, -0.995, 0.100
 0.061, -1.002, 0.085
 0.061, -1.002, 0.085
 0.061, -1.002, 0.085
 0.082, -1.019, 0.070
 0.082, -1.019, 0.070
 0.092, -1.024, 0.061
 0.092, -1.024, 0.061
 0.094, -1.035, 0.055
 0.094, -1.035, 0.055
 0.078, -1.024, 0.069
 0.078, -1.024, 0.069
 0.078, -1.024, 0.069
 0.057, -1.007, 0.100
 0.057, -1.007, 0.100
 0.042, -0.998, 0.124
 0.042, -0.998, 0.124
 0.041, -0.993, 0.137
 0.041, -0.993, 0.137
 0.042, -0.994, 0.133
 0.042, -0.994, 0.133
 0.042, -0.994, 0.133
 0.038, -0.991, 0.122
 0.038, -0.991, 0.122
 0.040, -0.990, 0.111
 0.040, -0.990, 0.111
 0.067, -0.999, 0.083
 0.067, -0.999, 0.083
 0.096, -1.007, 0.060
 0.096, -1.007, 0.060
 0.096, -1.007, 0.060
 0.086, -1.016, 0.052
 0.086, -1.016, 0.052
 0.069, -1.011, 0.062
 0.069, -1.011, 0.062
 0.056, -1.009, 0.080
 0.056, -1.009, 0.080
 0.054, -1.001, 0.098
 0.054, -1.001, 0.098
 0.054, -1.001, 0.098
 0.038, -0.988, 0.109
 0.038, -0.988, 0.109
 0.035, -0.983, 0.113
 0.035, -0.983, 0.113
 0.039, -0.986, 0.110
 0.039, -0.986, 0.110
 0.039, -0.986, 0.110
 0.035, -0.985, 0.113
 0.035, -0.985, 0.113
 0.036, -0.991, 0.101
 0.036, -0.991, 0.101
 0.074, -1.002, 0.091
 0.074, -1.002, 0.091
 0.084, -1.017, 0.073
 0.084, -1.017, 0.073
 0.084, -1.017, 0.073
 0.118, -1.023, 0.061
 0.118, -1.023, 0.061
 0.085, -1.033, 0.057
 0.085, -1.033, 0.057
 0.078, -1.027, 0.066
 0.078, -1.027, 0.066
 0.081, -1.021, 0.078
 0.081, -1.021, 0.078
 0.081, -1.021, 0.078
 0.064, -1.013, 0.093
 0.064, -1.013, 0.093
 0.065, -1.004, 0.099
 0.065, -1.004, 0.099
 0.063, -1.000, 0.104
 0.063, -1.000, 0.104
 0.055, -0.993, 0.106
 0.055, -0.993, 0.106
 0.055, -0.993, 0.106
 0.051, -0.991, 0.104
 0.051, -0.991, 0.104
 0.050, -0.983, 0.092
 0.050, -0.983, 0.092
 0.077, -1.000, 0.076
 0.077, -1.000, 0.076
 0.077, -1.000, 0.076
 0.086, -1.001, 0.064
 0.086, -1.001, 0.064
 0.077, -1.006, 0.062
 0.077, -1.006, 0.062
 0.074, -1.009, 0.070
 0.074, -1.009, 0.070
 0.061, -1.001, 0.071
 0.061, -1.001, 0.071
 0.061, -1.001, 0.071
 0.039, -0.997, 0.075
 0.039, -0.997, 0.075
 0.031, -0.982, 0.078
 0.031, -0.982, 0.078
 0.031, -0.977, 0.080
 0.031, -0.977, 0.080
 0.031, -0.977, 0.080
 0.022, -0.966, 0.088
 0.022, -0.966, 0.088
 0.009, -0.937, 0.096
 0.009, -0.937, 0.096
 -0.026, -0.942, 0.094
 -0.026, -0.942, 0.094
 -0.026, -0.942, 0.094
 0.043, -0.890, 0.065
 0.043, -0.890, 0.065
 0.144, -0.989, 0.016
 0.144, -0.989, 0.016
 0.136, -1.007, 0.005
 0.136, -1.007, 0.005
 0.081, -0.998, 0.034
 0.081, -0.998, 0.034
 0.081, -0.998, 0.034
 0.067, -1.010, 0.072
 0.067, -1.010, 0.072
 0.059, -1.016, 0.108
 0.059, -1.016, 0.108
 0.067, -0.997, 0.125
 0.067, -0.997, 0.125
 0.062, -0.986, 0.131
 0.062, -0.986, 0.131
