x, y, z
 4.089, -5.920, 1.770
 4.089, -5.920, 1.770
 5.188, -8.179, 1.221
 5.188, -8.179, 1.221
 5.127, -7.690, 1.343
 5.127, -7.690, 1.343
 4.639, -6.470, 1.404
 4.639, -6.470, 1.404
 4.639, -6.470, 1.404
 4.395, -5.859, 1.221
 4.395, -5.859, 1.221
 4.395, -5.859, 0.977
 4.395, -5.859, 0.977
 4.456, -5.981, 0.916
 4.456, -5.981, 0.916
 4.456, -5.981, 0.916
 3.845, -5.310, 1.038
 3.845, -5.310, 1.038
 3.113, -4.517, 0.916
 3.113, -4.517, 0.916
 2.625, -3.540, 0.916
 2.625, -3.540, 0.916
 2.319, -2.686, 0.732
 2.319, -2.686, 0.732
 2.319, -2.686, 0.732
 1.892, -2.197, 0.427
 1.892, -2.197, 0.427
 1.831, -2.136, 0.366
 1.831, -2.136, 0.366
 1.770, -1.892, 0.366
 1.770, -1.892, 0.366
 1.770, -1.892, 0.366
 1.526, -1.831, 0.000
 1.526, -1.831, 0.000
 1.404, -1.648, -0.427
 1.404, -1.648, -0.427
 1.282, -1.404, -0.671
 1.282, -1.404, -0.671
 1.282, -1.404, -0.671
 1.038, -1.404, -1.038
 1.038, -1.404, -1.038
 1.099, -1.343, -1.343
 1.099, -1.343, -1.343
 0.977, -1.404, -1.282
 0.977, -1.404, -1.282
 0.977, -1.404, -1.282
 0.793, -1.404, -1.404
 0.793, -1.404, -1.404
 0.732, -1.160, -1.648
 0.732, -1.160, -1.648
 0.671, -1.038, -1.770
 0.671, -1.038, -1.770
 0.549, -1.038, -2.075
 0.549, -1.038, -2.075
 0.549, -1.038, -2.075
 0.977, -1.282, -2.197
 0.977, -1.282, -2.197
 0.977, -1.648, -2.075
 0.977, -1.648, -2.075
 0.610, -1.831, -2.258
 0.610, -1.831, -2.258
 0.610, -1.831, -2.258
 0.610, -1.404, -2.563
 0.610, -1.404, -2.563
 0.488, -1.343, -2.808
 0.488, -1.343, -2.808
 0.427, -1.282, -3.052
 0.427, -1.282, -3.052
 0.427, -1.282, -3.052
 0.488, -1.038, -3.113
 0.488, -1.038, -3.113
 0.122, -0.793, -3.174
 0.122, -0.793, -3.174
 -0.122, -0.671, -3.113
 -0.122, -0.671, -3.113
 -0.183, -0.610, -3.357
 -0.183, -0.610, -3.357
 -0.183, -0.610, -3.357
 -0.305, -0.366, -3.418
 -0.305, -0.366, -3.418
 -0.488, 0.000, -3.479
 -0.488, 0.000, -3.479
 -0.122, 0.061, -3.479
 -0.122, 0.061, -3.479
 -0.122, 0.061, -3.479
 -0.061, -0.244, -3.418
 -0.061, -0.244, -3.418
 0.061, -0.305, -3.052
 0.061, -0.305, -3.052
 0.183, -0.366, -3.113
 0.183, -0.366, -3.113
 0.427, -0.610, -3.235
 0.427, -0.610, -3.235
 0.427, -0.610, -3.235
 0.488, -0.549, -3.235
 0.488, -0.549, -3.235
 0.427, -0.488, -3.296
 0.427, -0.488, -3.296
 0.549, -0.610, -3.601
 0.549, -0.610, -3.601
 0.549, -0.610, -3.601
 0.732, -0.793, -3.967
 0.732, -0.793, -3.967
 0.732, -0.854, -4.089
 0.732, -0.854, -4.089
 0.671, -1.038, -4.150
 0.671, -1.038, -4.150
 0.671, -1.038, -4.150
 0.793, -1.526, -4.395
 0.793, -1.526, -4.395
 0.916, -1.770, -4.578
 0.916, -1.770, -4.578
 0.732, -2.136, -4.761
 0.732, -2.136, -4.761
 0.671, -2.075, -5.127
 0.671, -2.075, -5.127
 0.671, -2.075, -5.127
 0.366, -1.831, -5.432
 0.366, -1.831, -5.432
 0.366, -1.709, -5.859
 0.366, -1.709, -5.859
 0.061, -1.526, -6.165
 0.061, -1.526, -6.165
 0.061, -1.526, -6.165
 0.061, -1.831, -6.409
 0.061, -1.831, -6.409
 -0.122, -2.197, -6.653
 -0.122, -2.197, -6.653
 -0.244, -2.075, -6.653
 -0.244, -2.075, -6.653
 -0.305, -2.014, -7.141
 -0.305, -2.014, -7.141
 -0.305, -2.014, -7.141
 -0.122, -2.319, -7.935
 -0.122, -2.319, -7.935
 -0.122, -2.625, -9.521
 -0.122, -2.625, -9.521
 -0.427, -2.991, -10.193
 -0.427, -2.991, -10.193
 -0.427, -2.991, -10.193
 -0.244, -4.333, -11.414
 -0.244, -4.333, -11.414
 0.183, -4.700, -12.817
 0.183, -4.700, -12.817
 -0.610, -3.296, -12.817
 -0.610, -3.296, -12.817
 0.244, -3.601, -15.747
 0.244, -3.601, -15.747
 0.244, -3.601, -15.747
 0.977, -3.357, -18.005
 0.977, -3.357, -18.005
 1.221, -2.991, -18.494
 1.221, -2.991, -18.494
 1.709, -4.211, -20.569
 1.709, -4.211, -20.569
 1.709, -4.211, -20.569
 2.075, -4.700, -23.132
 2.075, -4.700, -23.132
 2.014, -4.517, -23.254
 2.014, -4.517, -23.254
 1.221, -4.089, -20.752
 1.221, -4.089, -20.752
 0.549, -3.479, -19.897
 0.549, -3.479, -19.897
 0.549, -3.479, -19.897
 -0.671, -2.686, -20.142
 -0.671, -2.686, -20.142
 -1.831, -1.221, -20.203
 -1.831, -1.221, -20.203
 -2.441, -0.122, -19.226
 -2.441, -0.122, -19.226
 -2.197, 0.366, -18.494
 -2.197, 0.366, -18.494
 -2.197, 0.366, -18.494
 -2.258, 0.488, -17.212
 -2.258, 0.488, -17.212
 -2.197, 0.244, -16.052
 -2.197, 0.244, -16.052
 -0.854, -1.282, -14.954
 -0.854, -1.282, -14.954
 -0.854, -1.282, -14.954
 0.183, -3.113, -12.634
 0.183, -3.113, -12.634
 0.977, -6.104, -9.094
 0.977, -6.104, -9.094
 2.136, -11.230, -6.165
 2.136, -11.230, -6.165
 2.136, -11.230, -6.165
 1.831, -13.000, -4.639
 1.831, -13.000, -4.639
 1.831, -13.306, -5.005
 1.831, -13.306, -5.005
 0.916, -12.146, -5.798
 0.916, -12.146, -5.798
 0.061, -10.376, -6.409
 0.061, -10.376, -6.409
 0.061, -10.376, -6.409
 -0.793, -8.728, -8.423
 -0.793, -8.728, -8.423
 -1.770, -6.958, -10.681
 -1.770, -6.958, -10.681
 -2.380, -5.066, -12.634
 -2.380, -5.066, -12.634
 -2.930, -3.174, -14.954
 -2.930, -3.174, -14.954
 -2.930, -3.174, -14.954
 -3.662, -1.221, -17.578
 -3.662, -1.221, -17.578
 -3.845, 1.038, -19.775
 -3.845, 1.038, -19.775
 -4.150, 2.319, -21.790
 -4.150, 2.319, -21.790
 -3.906, 2.319, -23.376
 -3.906, 2.319, -23.376
 -3.906, 2.319, -23.376
 -3.418, 2.197, -24.170
 -3.418, 2.197, -24.170
 -3.052, 1.831, -24.597
 -3.052, 1.831, -24.597
 -3.174, 1.404, -24.231
 -3.174, 1.404, -24.231
 -3.174, 1.404, -24.231
 -2.991, 1.160, -23.499
 -2.991, 1.160, -23.499
 -2.930, 2.319, -23.987
 -2.930, 2.319, -23.987
 -2.686, 3.357, -25.024
 -2.686, 3.357, -25.024
 -2.686, 3.357, -25.024
 -2.380, 3.479, -26.001
 -2.380, 3.479, -26.001
 -2.136, 3.906, -26.917
 -2.136, 3.906, -26.917
 -1.770, 4.639, -27.283
 -1.770, 4.639, -27.283
 -1.831, 5.615, -27.405
 -1.831, 5.615, -27.405
 -1.831, 5.615, -27.405
 -2.380, 6.775, -26.855
 -2.380, 6.775, -26.855
 -3.174, 8.972, -25.513
 -3.174, 8.972, -25.513
 -3.235, 9.766, -23.560
 -3.235, 9.766, -23.560
 -3.235, 9.766, -23.560
 -3.052, 9.338, -21.851
 -3.052, 9.338, -21.851
 -2.747, 9.766, -21.240
 -2.747, 9.766, -21.240
 -2.747, 10.254, -18.372
 -2.747, 10.254, -18.372
 -2.563, 9.277, -14.893
 -2.563, 9.277, -14.893
 -2.563, 9.277, -14.893
 -2.258, 7.935, -14.282
 -2.258, 7.935, -14.282
 -1.831, 6.470, -14.526
 -1.831, 6.470, -14.526
 -1.648, 5.188, -14.221
 -1.648, 5.188, -14.221
 -0.793, 4.089, -14.343
 -0.793, 4.089, -14.343
 -0.793, 4.089, -14.343
 -0.061, 3.662, -14.771
 -0.061, 3.662, -14.771
 -0.427, 4.028, -14.099
 -0.427, 4.028, -14.099
 -0.793, 3.540, -12.451
 -0.793, 3.540, -12.451
 -0.793, 3.540, -12.451
 -0.916, 1.831, -10.864
 -0.916, 1.831, -10.864
 -0.854, 1.404, -10.010
 -0.854, 1.404, -10.010
 -0.305, 1.038, -9.521
 -0.305, 1.038, -9.521
 -0.305, 1.038, -9.521
 -0.305, 0.854, -8.972
 -0.305, 0.854, -8.972
 -0.366, -0.061, -7.812
 -0.366, -0.061, -7.812
 0.244, -1.282, -6.287
 0.244, -1.282, -6.287
 1.160, -3.174, -5.066
 1.160, -3.174, -5.066
 1.160, -3.174, -5.066
 2.197, -4.456, -4.028
 2.197, -4.456, -4.028
 2.686, -4.578, -2.930
 2.686, -4.578, -2.930
 2.869, -4.272, -1.770
 2.869, -4.272, -1.770
 3.174, -4.700, -1.099
 3.174, -4.700, -1.099
 3.174, -4.700, -1.099
 3.174, -5.249, -0.427
 3.174, -5.249, -0.427
 2.930, -6.470, 0.427
 2.930, -6.470, 0.427
 2.502, -6.470, 1.160
 2.502, -6.470, 1.160
 2.502, -6.470, 1.160
 2.258, -5.249, 1.831
 2.258, -5.249, 1.831
 2.197, -4.272, 1.892
 2.197, -4.272, 1.892
 2.075, -3.235, 1.709
 2.075, -3.235, 1.709
 2.075, -3.235, 1.709
 2.319, -2.441, 0.183
 2.319, -2.441, 0.183
 2.380, -2.014, -0.977
 2.380, -2.014, -0.977
 2.380, -1.343, -1.465
 2.380, -1.343, -1.465
 2.502, -0.793, -1.770
 2.502, -0.793, -1.770
 2.502, -0.793, -1.770
 2.502, -0.488, -1.953
 2.502, -0.488, -1.953
 2.808, -0.793, -2.441
 2.808, -0.793, -2.441
 2.930, -1.221, -2.869
 2.930, -1.221, -2.869
 2.930, -1.221, -2.869
 2.075, -0.793, -3.174
 2.075, -0.793, -3.174
 1.587, -0.244, -3.357
 1.587, -0.244, -3.357
 0.122, 0.793, -3.479
 0.122, 0.793, -3.479
 0.122, 0.793, -3.479
 -0.916, 0.671, -3.479
 -0.916, 0.671, -3.479
 0.122, -1.160, -4.639
 0.122, -1.160, -4.639
 1.221, -2.441, -5.981
 1.221, -2.441, -5.981
 2.075, -3.174, -6.592
 2.075, -3.174, -6.592
 2.075, -3.174, -6.592
 2.197, -2.258, -5.737
 2.197, -2.258, -5.737
 1.709, -0.854, -3.906
 1.709, -0.854, -3.906
 1.099, 0.427, -1.099
 1.099, 0.427, -1.099
 1.099, 0.427, -1.099
 1.038, 0.916, 1.587
 1.038, 0.916, 1.587
 1.404, 1.221, 3.174
 1.404, 1.221, 3.174
 1.343, 0.916, 4.456
 1.343, 0.916, 4.456
 1.343, 0.916, 4.456
 0.977, 1.038, 5.493
 0.977, 1.038, 5.493
 0.793, 1.282, 5.798
 0.793, 1.282, 5.798
 0.183, 2.441, 5.676
 0.183, 2.441, 5.676
 -0.305, 2.930, 4.578
 -0.305, 2.930, 4.578
 -0.305, 2.930, 4.578
 -0.061, 1.221, 2.563
 -0.061, 1.221, 2.563
 0.427, -0.854, 0.244
 0.427, -0.854, 0.244
 1.587, -3.296, -1.953
 1.587, -3.296, -1.953
 1.587, -3.296, -1.953
 2.136, -5.005, -4.089
 2.136, -5.005, -4.089
 1.892, -5.920, -4.395
 1.892, -5.920, -4.395
 1.099, -4.700, -2.991
 1.099, -4.700, -2.991
 0.244, -2.930, -0.732
 0.244, -2.930, -0.732
 0.244, -2.930, -0.732
 0.122, -1.831, 1.282
 0.122, -1.831, 1.282
 0.244, -1.648, 3.235
 0.244, -1.648, 3.235
 -0.122, -1.221, 4.578
 -0.122, -1.221, 4.578
 -0.122, -1.221, 4.578
 -0.549, -0.488, 5.371
 -0.549, -0.488, 5.371
 -0.427, -0.732, 4.822
 -0.427, -0.732, 4.822
 -0.183, -2.014, 3.479
 -0.183, -2.014, 3.479
 -0.183, -2.014, 3.479
 0.610, -3.357, 1.160
 0.610, -3.357, 1.160
 1.343, -5.127, -1.038
 1.343, -5.127, -1.038
 1.465, -5.676, -2.441
 1.465, -5.676, -2.441
 0.977, -5.005, -2.625
 0.977, -5.005, -2.625
 0.977, -5.005, -2.625
 0.916, -3.662, -2.258
 0.916, -3.662, -2.258
 0.732, -1.831, -1.282
 0.732, -1.831, -1.282
 0.305, -0.366, 0.183
 0.305, -0.366, 0.183
 0.305, -0.366, 0.183
 0.061, 0.122, 1.892
 0.061, 0.122, 1.892
 0.000, -0.061, 3.235
 0.000, -0.061, 3.235
 -0.122, -0.061, 3.967
 -0.122, -0.061, 3.967
 -0.122, -0.061, 3.967
 -0.122, 0.061, 4.028
 -0.122, 0.061, 4.028
 -0.549, -0.183, 3.296
 -0.549, -0.183, 3.296
 -0.244, -0.793, 2.258
 -0.244, -0.793, 2.258
 0.366, -1.465, 0.732
 0.366, -1.465, 0.732
 0.366, -1.465, 0.732
 0.732, -1.709, -0.854
 0.732, -1.709, -0.854
 0.671, -1.160, -1.404
 0.671, -1.160, -1.404
 0.793, -0.244, -1.404
 0.793, -0.244, -1.404
 0.793, -0.244, -1.404
 0.854, 0.549, -0.854
 0.854, 0.549, -0.854
 0.732, 1.099, -0.305
 0.732, 1.099, -0.305
 0.427, 0.916, 0.488
 0.427, 0.916, 0.488
 0.427, 0.916, 0.488
 0.183, 0.610, 1.343
 0.183, 0.610, 1.343
 -0.488, 0.732, 2.319
 -0.488, 0.732, 2.319
 -0.732, 0.549, 3.174
 -0.732, 0.549, 3.174
 0.122, -0.305, 2.930
 0.122, -0.305, 2.930
 0.122, -0.305, 2.930
 0.793, -0.549, 2.197
 0.793, -0.549, 2.197
 1.221, -0.549, 1.099
 1.221, -0.549, 1.099
 1.099, 0.366, 0.610
 1.099, 0.366, 0.610
 1.099, 0.366, 0.610
 1.038, 1.648, 0.732
 1.038, 1.648, 0.732
 0.977, 2.380, 1.343
 0.977, 2.380, 1.343
 1.221, 2.197, 2.014
 1.221, 2.197, 2.014
 1.221, 2.197, 2.014
 1.221, 1.343, 2.686
 1.221, 1.343, 2.686
 1.099, 0.366, 3.113
 1.099, 0.366, 3.113
 0.916, -0.122, 3.235
 0.916, -0.122, 3.235
 0.671, -0.183, 3.113
 0.671, -0.183, 3.113
 0.671, -0.183, 3.113
 0.610, -0.244, 2.747
 0.610, -0.244, 2.747
 1.343, -0.488, 1.892
 1.343, -0.488, 1.892
 1.892, -0.610, 0.549
 1.892, -0.610, 0.549
 1.892, -0.610, 0.549
 2.563, -0.732, -0.244
 2.563, -0.732, -0.244
 3.113, -1.160, -0.427
 3.113, -1.160, -0.427
 2.930, -0.732, -0.183
 2.930, -0.732, -0.183
 2.930, -0.732, -0.183
 2.136, -0.122, 0.977
 2.136, -0.122, 0.977
 2.136, 0.244, 2.075
 2.136, 0.244, 2.075
 2.319, 0.305, 3.174
 2.319, 0.305, 3.174
 2.075, 0.244, 3.540
 2.075, 0.244, 3.540
 2.075, 0.244, 3.540
 1.892, -0.183, 3.723
 1.892, -0.183, 3.723
 1.709, -0.488, 3.723
 1.709, -0.488, 3.723
 1.526, -0.732, 3.296
 1.526, -0.732, 3.296
 1.526, -0.732, 3.296
 2.014, -1.038, 2.136
 2.014, -1.038, 2.136
 2.563, -1.099, 0.793
 2.563, -1.099, 0.793
 2.502, -0.854, 0.183
 2.502, -0.854, 0.183
 2.502, -0.854, 0.183
 2.258, -0.549, 0.427
 2.258, -0.549, 0.427
 2.441, -0.488, 1.038
 2.441, -0.488, 1.038
 2.563, -0.244, 1.526
 2.563, -0.244, 1.526
 2.686, 0.122, 2.014
 2.686, 0.122, 2.014
 2.686, 0.122, 2.014
 2.747, 0.305, 2.563
 2.747, 0.305, 2.563
 2.808, 0.183, 3.113
 2.808, 0.183, 3.113
 2.808, 0.122, 3.296
 2.808, 0.122, 3.296
 2.808, 0.122, 3.296
 3.174, -0.122, 2.869
 3.174, -0.122, 2.869
 3.601, -0.916, 2.441
 3.601, -0.916, 2.441
 4.333, -1.526, 2.014
 4.333, -1.526, 2.014
 4.822, -2.136, 1.648
 4.822, -2.136, 1.648
 4.822, -2.136, 1.648
 5.188, -2.014, 1.404
 5.188, -2.014, 1.404
 5.859, -1.831, 1.465
 5.859, -1.831, 1.465
 5.920, -1.404, 2.014
 5.920, -1.404, 2.014
 5.920, -1.404, 2.014
 4.639, 0.122, 3.052
 4.639, 0.122, 3.052
 3.479, 1.282, 4.822
 3.479, 1.282, 4.822
 2.502, 2.808, 6.348
 2.502, 2.808, 6.348
 2.502, 2.808, 6.348
 2.319, 3.601, 7.446
 2.319, 3.601, 7.446
 2.686, 3.357, 7.324
 2.686, 3.357, 7.324
 3.052, 2.380, 6.897
 3.052, 2.380, 6.897
 3.540, 1.282, 6.165
 3.540, 1.282, 6.165
 3.540, 1.282, 6.165
 4.089, 0.183, 5.554
 4.089, 0.183, 5.554
 4.211, -0.305, 5.188
 4.211, -0.305, 5.188
 4.333, 0.366, 5.310
 4.333, 0.366, 5.310
 4.333, 0.366, 5.310
 4.272, 1.465, 5.798
 4.272, 1.465, 5.798
 4.211, 2.563, 6.714
 4.211, 2.563, 6.714
 4.272, 3.113, 8.179
 4.272, 3.113, 8.179
 3.967, 3.418, 9.521
 3.967, 3.418, 9.521
 3.967, 3.418, 9.521
 3.723, 3.601, 10.864
 3.723, 3.601, 10.864
 4.028, 3.601, 11.597
 4.028, 3.601, 11.597
 4.456, 3.601, 12.329
 4.456, 3.601, 12.329
 4.456, 3.601, 12.329
 4.578, 3.357, 12.512
 4.578, 3.357, 12.512
 5.249, 1.953, 11.902
 5.249, 1.953, 11.902
 5.615, -0.732, 10.864
 5.615, -0.732, 10.864
 5.981, -1.953, 10.376
 5.981, -1.953, 10.376
 5.981, -1.953, 10.376
 6.653, -1.648, 10.254
 6.653, -1.648, 10.254
 6.897, 0.488, 10.071
 6.897, 0.488, 10.071
 6.531, 2.380, 10.803
 6.531, 2.380, 10.803
 6.531, 2.380, 10.803
 6.226, 4.395, 12.329
 6.226, 4.395, 12.329
 5.859, 5.798, 13.855
 5.859, 5.798, 13.855
 5.432, 7.080, 15.747
 5.432, 7.080, 15.747
 5.066, 8.118, 17.212
 5.066, 8.118, 17.212
 5.066, 8.118, 17.212
 4.333, 9.521, 18.127
 4.333, 9.521, 18.127
 4.028, 10.254, 18.555
 4.028, 10.254, 18.555
 4.272, 10.071, 17.883
 4.272, 10.071, 17.883
 4.700, 8.667, 16.235
 4.700, 8.667, 16.235
 4.700, 8.667, 16.235
 5.371, 6.592, 14.832
 5.371, 6.592, 14.832
 5.127, 3.479, 13.367
 5.127, 3.479, 13.367
 4.333, -1.648, 11.963
 4.333, -1.648, 11.963
 4.333, -1.648, 11.963
 3.357, -4.639, 10.986
 3.357, -4.639, 10.986
 2.686, -4.761, 11.414
 2.686, -4.761, 11.414
 1.587, -3.784, 11.597
 1.587, -3.784, 11.597
 0.977, -1.648, 12.939
 0.977, -1.648, 12.939
 0.977, -1.648, 12.939
 0.793, 1.099, 15.137
 0.793, 1.099, 15.137
 1.099, 3.967, 17.212
 1.099, 3.967, 17.212
 1.587, 5.554, 18.555
 1.587, 5.554, 18.555
 1.587, 5.554, 18.555
 2.014, 5.310, 21.118
 2.014, 5.310, 21.118
 2.869, 5.249, 23.010
 2.869, 5.249, 23.010
 3.784, 6.165, 24.231
 3.784, 6.165, 24.231
 3.906, 3.845, 24.963
 3.906, 3.845, 24.963
 3.906, 3.845, 24.963
 3.296, -6.165, 22.461
 3.296, -6.165, 22.461
 2.441, -10.010, 16.724
 2.441, -10.010, 16.724
 2.563, -8.423, 16.113
 2.563, -8.423, 16.113
 2.441, -2.625, 19.714
 2.441, -2.625, 19.714
 2.441, -2.625, 19.714
 2.991, 4.700, 22.400
 2.991, 4.700, 22.400
 3.967, 11.169, 23.987
 3.967, 11.169, 23.987
 5.127, 13.245, 24.353
 5.127, 13.245, 24.353
 6.287, 11.047, 24.536
 6.287, 11.047, 24.536
 6.287, 11.047, 24.536
 7.385, 5.554, 23.499
 7.385, 5.554, 23.499
 7.385, 1.648, 21.667
 7.385, 1.648, 21.667
 6.409, 0.244, 19.470
 6.409, 0.244, 19.470
 5.127, -0.061, 16.724
 5.127, -0.061, 16.724
 5.127, -0.061, 16.724
 4.028, 0.122, 14.526
 4.028, 0.122, 14.526
 2.747, 1.099, 13.428
 2.747, 1.099, 13.428
 1.221, 3.296, 13.733
 1.221, 3.296, 13.733
 1.221, 3.296, 13.733
 0.366, 4.272, 14.709
 0.366, 4.272, 14.709
 -0.610, 5.188, 15.808
 -0.610, 5.188, 15.808
 -1.038, 3.357, 16.968
 -1.038, 3.357, 16.968
 -1.770, 3.418, 17.029
 -1.770, 3.418, 17.029
 -1.770, 3.418, 17.029
 -2.625, 8.484, 20.874
 -2.625, 8.484, 20.874
 -1.404, 9.705, 20.142
 -1.404, 9.705, 20.142
 -0.061, 10.864, 20.813
 -0.061, 10.864, 20.813
 -0.061, 10.864, 20.813
 2.197, 9.705, 20.508
 2.197, 9.705, 20.508
 4.517, 7.935, 20.813
 4.517, 7.935, 20.813
 7.141, 5.005, 20.325
 7.141, 5.005, 20.325
 9.521, 0.854, 20.935
 9.521, 0.854, 20.935
 9.521, 0.854, 20.935
 10.986, -2.319, 21.729
 10.986, -2.319, 21.729
 10.376, -2.197, 21.729
 10.376, -2.197, 21.729
 9.155, -2.686, 21.545
 9.155, -2.686, 21.545
 7.446, -3.052, 19.104
 7.446, -3.052, 19.104
 7.446, -3.052, 19.104
 6.104, -3.967, 13.977
 6.104, -3.967, 13.977
 4.150, -2.869, 7.507
 4.150, -2.869, 7.507
 1.709, 0.793, 4.211
 1.709, 0.793, 4.211
 1.709, 0.793, 4.211
 -0.183, 2.563, 3.906
 -0.183, 2.563, 3.906
 -0.793, 2.441, 3.662
 -0.793, 2.441, 3.662
 -1.038, 2.319, 2.991
 -1.038, 2.319, 2.991
 -0.610, 2.136, 2.625
 -0.610, 2.136, 2.625
 -0.610, 2.136, 2.625
 0.061, 1.587, 2.625
 0.061, 1.587, 2.625
 1.038, 0.732, 2.502
 1.038, 0.732, 2.502
 1.770, 0.183, 2.502
 1.770, 0.183, 2.502
 1.770, 0.183, 2.502
 1.892, 0.061, 2.808
 1.892, 0.061, 2.808
 1.892, 0.305, 3.418
 1.892, 0.305, 3.418
 2.014, 0.305, 3.784
 2.014, 0.305, 3.784
 2.686, -1.343, 2.747
 2.686, -1.343, 2.747
 2.686, -1.343, 2.747
 2.502, -1.648, 1.038
 2.502, -1.648, 1.038
 1.953, -0.977, 1.953
 1.953, -0.977, 1.953
 1.404, -0.183, 3.418
 1.404, -0.183, 3.418
 1.404, -0.183, 3.418
 1.282, 0.488, 4.211
 1.282, 0.488, 4.211
 1.465, 1.038, 4.700
 1.465, 1.038, 4.700
 1.526, 1.282, 4.944
 1.526, 1.282, 4.944
 1.526, 0.916, 4.822
 1.526, 0.916, 4.822
 1.526, 0.916, 4.822
 1.648, 0.366, 4.333
 1.648, 0.366, 4.333
 1.465, -0.244, 3.601
 1.465, -0.244, 3.601
 1.526, -0.305, 2.808
 1.526, -0.305, 2.808
 1.526, -0.305, 2.808
 1.465, -0.488, 2.197
 1.465, -0.488, 2.197
 1.465, -0.488, 1.831
 1.465, -0.488, 1.831
 1.282, -0.427, 1.892
 1.282, -0.427, 1.892
 1.343, -1.038, 1.221
 1.343, -1.038, 1.221
 1.343, -1.038, 1.221
 1.587, -1.648, -0.366
 1.587, -1.648, -0.366
 1.831, -1.343, -0.732
 1.831, -1.343, -0.732
 2.136, -1.099, 0.183
 2.136, -1.099, 0.183
 2.136, -1.099, 0.183
 2.075, -1.099, 0.549
 2.075, -1.099, 0.549
 1.770, -0.854, 1.038
 1.770, -0.854, 1.038
 1.587, -0.305, 1.648
 1.587, -0.305, 1.648
 1.282, 0.305, 2.197
 1.282, 0.305, 2.197
 1.282, 0.305, 2.197
 1.038, 0.732, 2.502
 1.038, 0.732, 2.502
 0.916, 1.038, 2.441
 0.916, 1.038, 2.441
 0.427, 1.343, 2.319
 0.427, 1.343, 2.319
 0.427, 1.343, 2.319
 0.366, 1.404, 2.197
 0.366, 1.404, 2.197
 0.183, 1.099, 1.770
 0.183, 1.099, 1.770
 0.366, 0.610, 1.343
 0.366, 0.610, 1.343
 0.916, 0.000, 0.549
 0.916, 0.000, 0.549
 0.916, 0.000, 0.549
 0.916, -0.488, -0.305
 0.916, -0.488, -0.305
 0.916, -0.427, -0.366
 0.916, -0.427, -0.366
 0.916, -0.305, 0.244
 0.916, -0.305, 0.244
 0.916, -0.305, 0.244
 0.977, -0.244, 0.488
 0.977, -0.244, 0.488
 0.854, 0.244, 0.488
 0.854, 0.244, 0.488
 0.183, 0.916, 0.305
 0.183, 0.916, 0.305
 0.183, 0.916, 0.305
 -0.122, 0.916, -0.427
 -0.122, 0.916, -0.427
 -0.061, 0.427, -1.221
 -0.061, 0.427, -1.221
 0.000, -0.061, -1.770
 0.000, -0.061, -1.770
 -0.061, -0.366, -2.197
 -0.061, -0.366, -2.197
 -0.061, -0.366, -2.197
 -0.183, -0.549, -2.319
 -0.183, -0.549, -2.319
 -0.183, -0.671, -2.625
 -0.183, -0.671, -2.625
 -0.305, -1.343, -3.418
 -0.305, -1.343, -3.418
 -0.305, -1.343, -3.418
 -0.183, -1.038, -3.601
 -0.183, -1.038, -3.601
 0.061, -0.366, -2.686
 0.061, -0.366, -2.686
 0.183, -0.061, -1.770
 0.183, -0.061, -1.770
 0.183, -0.061, -1.770
 0.610, 0.183, -1.160
 0.610, 0.183, -1.160
 0.916, 0.366, -0.183
 0.916, 0.366, -0.183
 1.038, 0.427, 0.305
 1.038, 0.427, 0.305
 0.916, 0.427, 0.610
 0.916, 0.427, 0.610
 0.916, 0.427, 0.610
 0.793, 0.671, 0.977
 0.793, 0.671, 0.977
 0.610, 0.671, 1.160
 0.610, 0.671, 1.160
 0.793, 0.793, 1.221
 0.793, 0.793, 1.221
 0.793, 0.793, 1.221
 0.610, 0.793, 1.343
 0.610, 0.793, 1.343
 0.671, 0.793, 1.282
 0.671, 0.793, 1.282
 0.610, 0.610, 0.916
 0.610, 0.610, 0.916
 0.305, 0.793, 0.610
 0.305, 0.793, 0.610
 0.305, 0.793, 0.610
 0.061, 0.916, 0.488
 0.061, 0.916, 0.488
 0.061, 1.160, 0.366
 0.061, 1.160, 0.366
 -0.122, 1.282, 0.122
 -0.122, 1.282, 0.122
 -0.122, 1.282, 0.122
 -0.183, 1.282, 0.183
 -0.183, 1.282, 0.183
 -0.244, 0.793, -0.244
 -0.244, 0.793, -0.244
 -0.305, 0.122, -0.732
 -0.305, 0.122, -0.732
 0.244, -1.221, -2.075
 0.244, -1.221, -2.075
 0.244, -1.221, -2.075
 0.549, -2.502, -4.395
 0.549, -2.502, -4.395
 0.427, -2.991, -5.676
 0.427, -2.991, -5.676
 0.366, -2.930, -6.409
 0.366, -2.930, -6.409
 0.366, -2.930, -6.409
 0.000, -2.502, -5.798
 0.000, -2.502, -5.798
 -0.488, -2.563, -4.700
 -0.488, -2.563, -4.700
 0.366, -5.615, -4.211
 0.366, -5.615, -4.211
 4.333, -17.639, -7.263
 4.333, -17.639, -7.263
 4.333, -17.639, -7.263
 6.531, -18.433, -8.179
 6.531, -18.433, -8.179
 5.310, -13.733, -4.150
 5.310, -13.733, -4.150
 3.967, -9.949, -2.930
 3.967, -9.949, -2.930
 2.563, -7.812, -2.991
 2.563, -7.812, -2.991
 2.563, -7.812, -2.991
 1.404, -6.470, -3.601
 1.404, -6.470, -3.601
 0.183, -5.310, -4.333
 0.183, -5.310, -4.333
 -0.305, -5.493, -5.981
